"time","TAmb","TDif","TRes","_block_jacobian_check","_block_jacobian_check_tol","_block_solver_experimental_mode","_cs_rel_tol","_cs_solver","_cs_step_size","_enforce_bounds","_events_default_tol","_events_tol_factor","_iteration_variable_scaling","_log_level","_nle_solver_check_jac_cond","_nle_solver_default_tol","_nle_solver_max_iter","_nle_solver_max_residual_scaling_factor","_nle_solver_min_residual_scaling_factor","_nle_solver_min_tol","_nle_solver_regularization_tolerance","_nle_solver_step_limit_factor","_nle_solver_tol_factor","_rescale_after_singular_jac","_rescale_each_step","_residual_equation_scaling","_runtime_log_to_file","_use_Brent_in_1d","_use_jacobian_equilibration","_use_newton_for_brent","constantVoltage.V","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","constantVoltage.p.v","constantVoltage.v","fixedTemperature.T","fixedTemperature.port.Q_flow","fixedTemperature.port.T","ground.p.i","ground.p.v","heatCapacitor.C","heatCapacitor.T","der(heatCapacitor.T)","heatCapacitor.der_T","heatCapacitor.port.Q_flow","heatCapacitor.port.T","heatingResistor.LossPower","heatingResistor.R","heatingResistor.R_ref","heatingResistor.T","heatingResistor.T_heatPort","heatingResistor.T_ref","heatingResistor.alpha","heatingResistor.heatPort.Q_flow","heatingResistor.heatPort.T","heatingResistor.i","heatingResistor.n.i","heatingResistor.n.v","heatingResistor.p.i","heatingResistor.p.v","heatingResistor.useHeatPort","heatingResistor.v","idealSwitch.Goff","idealSwitch.LossPower","idealSwitch.Ron","idealSwitch.T","idealSwitch.T_heatPort","idealSwitch.control","idealSwitch.i","idealSwitch.n.i","idealSwitch.n.v","idealSwitch.p.i","idealSwitch.p.v","idealSwitch.s","idealSwitch.unitCurrent","idealSwitch.unitVoltage","idealSwitch.useHeatPort","idealSwitch.v","logicalNot.u","logicalNot.y","onOffController.bandwidth","onOffController.pre_y_start","onOffController.reference","onOffController.u","onOffController.y","ramp.duration","ramp.height","ramp.offset","ramp.startTime","ramp.y","temperatureSensor.T","temperatureSensor.port.Q_flow","temperatureSensor.port.T","thermalConductor.G","thermalConductor.Q_flow","thermalConductor.dT","thermalConductor.port_a.Q_flow","thermalConductor.port_a.T","thermalConductor.port_b.Q_flow","thermalConductor.port_b.T"
5.64,2.9314999999999998E+002,2.0000000000000000E+000,3.1256016846309279E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989239974829024E-005,9.9989239974829024E-005,0.0000000000000000E+000,-9.9989239974829024E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,1.9410168463092816E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1256016846309279E+002,-1.9410167387206076E+000,-1.9410167387206076E+000,-1.9410167387206076E+000,3.1256016846309279E+002,1.0758867389559453E-007,1.0761183076984031E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1256016846309279E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0758867389559453E-007,3.1256016846309279E+002,9.9989239974829024E-005,-9.9989239974829024E-005,0.0000000000000000E+000,9.9989239974829024E-005,1.0760025170976253E-003,1,1.0760025170976253E-003,1.0000000000000001E-005,9.9978481107439480E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989239974829024E-005,-9.9989239974829024E-005,1.0760025170976253E-003,9.9989239974829024E-005,1.0000000000000000E+001,9.9989239974829012E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989239974829029E+000,0,1,2.0000000000000000E+000,0,4.0162500000001366E+001,3.9410168463092816E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0162500000001366E+001,3.9410168463092816E+001,0.0000000000000000E+000,3.1256016846309279E+002,1.0000000000000001E-001,1.9410168463092816E+000,1.9410168463092816E+001,1.9410168463092816E+000,3.1256016846309279E+002,-1.9410168463092816E+000,2.9314999999999998E+002
5.66,2.9314999999999998E+002,2.0000000000000000E+000,3.1252138498551801E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989241495422463E-005,9.9989241495422463E-005,0.0000000000000000E+000,-9.9989241495422463E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,1.9371384985518034E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1252138498551801E+002,-1.9371383909783322E+000,-1.9371383909783322E+000,-1.9371383909783322E+000,3.1252138498551801E+002,1.0757347123341762E-007,1.0759662156294825E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1252138498551801E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0757347123341762E-007,3.1252138498551801E+002,9.9989241495422463E-005,-9.9989241495422463E-005,0.0000000000000000E+000,9.9989241495422463E-005,1.0758504577549211E-003,1,1.0758504577549211E-003,1.0000000000000001E-005,9.9978484148299123E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989241495422463E-005,-9.9989241495422463E-005,1.0758504577549211E-003,9.9989241495422463E-005,1.0000000000000000E+001,9.9989241495422458E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989241495422458E+000,0,1,2.0000000000000000E+000,0,4.0245833333334723E+001,3.9371384985518034E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0245833333334723E+001,3.9371384985518034E+001,0.0000000000000000E+000,3.1252138498551801E+002,1.0000000000000001E-001,1.9371384985518034E+000,1.9371384985518034E+001,1.9371384985518034E+000,3.1252138498551801E+002,-1.9371384985518034E+000,2.9314999999999998E+002
5.68,2.9314999999999998E+002,2.0000000000000000E+000,3.1248267900125364E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.9989243012977628E-005,9.9989243012977628E-005,0.0000000000000000E+000,-9.9989243012977628E-005,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,1.9332679001253668E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1248267900125364E+002,-1.9332677925670678E+000,-1.9332677925670678E+000,-1.9332677925670678E+000,3.1248267900125364E+002,1.0755829894677511E-007,1.0758144274558967E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1248267900125364E+002,2.9314999999999998E+002,3.9215686274509803E-003,-1.0755829894677511E-007,3.1248267900125364E+002,9.9989243012977628E-005,-9.9989243012977628E-005,0.0000000000000000E+000,9.9989243012977628E-005,1.0756987022375506E-003,1,1.0756987022375506E-003,1.0000000000000001E-005,9.9978487183082941E-004,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,1,9.9989243012977628E-005,-9.9989243012977628E-005,1.0756987022375506E-003,9.9989243012977628E-005,1.0000000000000000E+001,9.9989243012977624E+000,1.0000000000000000E+000,1.0000000000000000E+000,0,9.9989243012977624E+000,0,1,2.0000000000000000E+000,0,4.0329166666668087E+001,3.9332679001253666E+001,0,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0329166666668087E+001,3.9332679001253666E+001,0.0000000000000000E+000,3.1248267900125364E+002,1.0000000000000001E-001,1.9332679001253668E+000,1.9332679001253666E+001,1.9332679001253668E+000,3.1248267900125364E+002,-1.9332679001253668E+000,2.9314999999999998E+002
5.7,2.9314999999999998E+002,2.0000000000000000E+000,3.1262046020730770E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2906086468058535E-001,9.2906086468058535E-001,0.0000000000000000E+000,-9.2906086468058535E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,1.9470460207307725E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1262046020730770E+002,7.3435539945341795E+000,7.3435539945341795E+000,7.3435539945341795E+000,3.1262046020730770E+002,9.2906000152649515E+000,1.0763547459110107E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1262046020730770E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2906000152649515E+000,3.1262046020730770E+002,9.2906086468058535E-001,-9.2906086468058535E-001,0.0000000000000000E+000,9.2906086468058535E-001,9.9999907093913531E+000,1,9.9999907093913531E+000,1.0000000000000001E-005,8.6315409028516389E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2906086468058535E-001,-9.2906086468058535E-001,9.9999907093913531E+000,9.2906086468058535E-001,1.0000000000000000E+001,9.2906086468058535E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2906086468502735E-006,1,0,2.0000000000000000E+000,0,4.0412500000001444E+001,3.9470460207307724E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0412500000001444E+001,3.9470460207307724E+001,0.0000000000000000E+000,3.1262046020730770E+002,1.0000000000000001E-001,1.9470460207307725E+000,1.9470460207307724E+001,1.9470460207307725E+000,3.1262046020730770E+002,-1.9470460207307725E+000,2.9314999999999998E+002
5.72,2.9314999999999998E+002,2.0000000000000000E+000,3.1276714469711578E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2856461491969389E-001,9.2856461491969389E-001,0.0000000000000000E+000,-9.2856461491969389E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,1.9617144697115805E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1276714469711578E+002,7.3239230571629186E+000,7.3239230571629186E+000,7.3239230571629186E+000,3.1276714469711578E+002,9.2856375268744991E+000,1.0769299792043757E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1276714469711578E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2856375268744991E+000,3.1276714469711578E+002,9.2856461491969389E-001,-9.2856461491969389E-001,0.0000000000000000E+000,9.2856461491969389E-001,9.9999907143538511E+000,1,9.9999907143538511E+000,1.0000000000000001E-005,8.6223224405173064E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2856461491969389E-001,-9.2856461491969389E-001,9.9999907143538511E+000,9.2856461491969389E-001,1.0000000000000000E+001,9.2856461491969389E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2856461488821651E-006,1,0,2.0000000000000000E+000,0,4.0495833333334808E+001,3.9617144697115805E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0495833333334808E+001,3.9617144697115805E+001,0.0000000000000000E+000,3.1276714469711578E+002,1.0000000000000001E-001,1.9617144697115805E+000,1.9617144697115805E+001,1.9617144697115805E+000,3.1276714469711578E+002,-1.9617144697115805E+000,2.9314999999999998E+002
5.74,2.9314999999999998E+002,2.0000000000000000E+000,3.1291343711712773E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2807021930429301E-001,9.2807021930429301E-001,0.0000000000000000E+000,-9.2807021930429301E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,1.9763437117127751E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1291343711712773E+002,7.3043498681868355E+000,7.3043498681868355E+000,7.3043498681868355E+000,3.1291343711712773E+002,9.2806935798996104E+000,1.0775036749691285E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1291343711712773E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2806935798996104E+000,3.1291343711712773E+002,9.2807021930429301E-001,-9.2807021930429301E-001,0.0000000000000000E+000,9.2807021930429301E-001,9.9999907192978075E+000,1,9.9999907192978075E+000,1.0000000000000001E-005,8.6131433191161306E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2807021930429301E-001,-9.2807021930429301E-001,9.9999907192978075E+000,9.2807021930429301E-001,1.0000000000000000E+001,9.2807021930429301E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2807021925267463E-006,1,0,2.0000000000000000E+000,0,4.0579166666668172E+001,3.9763437117127751E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0579166666668172E+001,3.9763437117127751E+001,0.0000000000000000E+000,3.1291343711712773E+002,1.0000000000000001E-001,1.9763437117127751E+000,1.9763437117127751E+001,1.9763437117127751E+000,3.1291343711712773E+002,-1.9763437117127751E+000,2.9314999999999998E+002
5.76,2.9314999999999998E+002,2.0000000000000000E+000,3.1305933862036272E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2757766886863546E-001,9.2757766886863546E-001,0.0000000000000000E+000,-9.2757766886863546E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,1.9909338620362746E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1305933862036272E+002,7.2848342226467624E+000,7.2848342226467624E+000,7.2848342226467624E+000,3.1305933862036272E+002,9.2757680846830368E+000,1.0780758377269128E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1305933862036272E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2757680846830368E+000,3.1305933862036272E+002,9.2757766886863546E-001,-9.2757766886863546E-001,0.0000000000000000E+000,9.2757766886863546E-001,9.9999907242233110E+000,1,9.9999907242233110E+000,1.0000000000000001E-005,8.6040033180972746E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2757766886863546E-001,-9.2757766886863546E-001,9.9999907242233110E+000,9.2757766886863546E-001,1.0000000000000000E+001,9.2757766886863546E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2757766889661752E-006,1,0,2.0000000000000000E+000,0,4.0662500000001529E+001,3.9909338620362746E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0662500000001529E+001,3.9909338620362746E+001,0.0000000000000000E+000,3.1305933862036272E+002,1.0000000000000001E-001,1.9909338620362746E+000,1.9909338620362746E+001,1.9909338620362746E+000,3.1305933862036272E+002,-1.9909338620362746E+000,2.9314999999999998E+002
5.78,2.9314999999999998E+002,2.0000000000000000E+000,3.1320485035575018E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2708695470381697E-001,9.2708695470381697E-001,0.0000000000000000E+000,-9.2708695470381697E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,2.0054850355750204E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1320485035575018E+002,7.2653759165609326E+000,7.2653759165609326E+000,7.2653759165609326E+000,3.1320485035575018E+002,9.2708609521359531E+000,1.0786464719833342E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1320485035575018E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2708609521359531E+000,3.1320485035575018E+002,9.2708695470381697E-001,-9.2708695470381697E-001,0.0000000000000000E+000,9.2708695470381697E-001,9.9999907291304524E+000,1,9.9999907291304524E+000,1.0000000000000001E-005,8.5949022163466347E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2708695470381697E-001,-9.2708695470381697E-001,9.9999907291304524E+000,9.2708695470381697E-001,1.0000000000000000E+001,9.2708695470381697E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2708695476062530E-006,1,0,2.0000000000000000E+000,0,4.0745833333334893E+001,4.0054850355750204E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0745833333334893E+001,4.0054850355750204E+001,0.0000000000000000E+000,3.1320485035575018E+002,1.0000000000000001E-001,2.0054850355750204E+000,2.0054850355750204E+001,2.0054850355750204E+000,3.1320485035575018E+002,-2.0054850355750204E+000,2.9314999999999998E+002
5.8,2.9314999999999998E+002,2.0000000000000000E+000,3.1334997346814873E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2659806795732125E-001,9.2659806795732125E-001,0.0000000000000000E+000,-9.2659806795732125E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,2.0199973468148755E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1334997346814873E+002,7.2459747469185416E+000,7.2459747469185416E+000,7.2459747469185416E+000,3.1334997346814873E+002,9.2659720937334171E+000,1.0792155822280343E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1334997346814873E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2659720937334171E+000,3.1334997346814873E+002,9.2659806795732125E-001,-9.2659806795732125E-001,0.0000000000000000E+000,9.2659806795732125E-001,9.9999907340193204E+000,1,9.9999907340193204E+000,1.0000000000000001E-005,8.5858397954742263E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2659806795732125E-001,-9.2659806795732125E-001,9.9999907340193204E+000,9.2659806795732125E-001,1.0000000000000000E+001,9.2659806795732125E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2659806796291377E-006,1,0,2.0000000000000000E+000,0,4.0829166666668250E+001,4.0199973468148755E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0829166666668250E+001,4.0199973468148755E+001,0.0000000000000000E+000,3.1334997346814873E+002,1.0000000000000001E-001,2.0199973468148755E+000,2.0199973468148755E+001,2.0199973468148755E+000,3.1334997346814873E+002,-2.0199973468148755E+000,2.9314999999999998E+002
5.82,2.9314999999999998E+002,2.0000000000000000E+000,3.1349470909836640E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2611099983256562E-001,9.2611099983256562E-001,0.0000000000000000E+000,-9.2611099983256562E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,2.0344709098366422E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1349470909836640E+002,7.2266305116731733E+000,7.2266305116731733E+000,7.2266305116731733E+000,3.1349470909836640E+002,9.2611014215098155E+000,1.0797831729347703E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1349470909836640E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2611014215098155E+000,3.1349470909836640E+002,9.2611099983256562E-001,-9.2611099983256562E-001,0.0000000000000000E+000,9.2611099983256562E-001,9.9999907388900020E+000,1,9.9999907388900020E+000,1.0000000000000001E-005,8.5768158398009850E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2611099983256562E-001,-9.2611099983256562E-001,9.9999907388900020E+000,9.2611099983256562E-001,1.0000000000000000E+001,9.2611099983256562E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2611099979933442E-006,1,0,2.0000000000000000E+000,0,4.0912500000001614E+001,4.0344709098366422E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0912500000001614E+001,4.0344709098366422E+001,0.0000000000000000E+000,3.1349470909836640E+002,1.0000000000000001E-001,2.0344709098366422E+000,2.0344709098366422E+001,2.0344709098366422E+000,3.1349470909836640E+002,-2.0344709098366422E+000,2.9314999999999998E+002
5.84,2.9314999999999998E+002,2.0000000000000000E+000,3.1363905838317908E+002,0,9.9999999999999995E-007,0,9.9999999999999995E-007,0,1.0000000000000000E-003,1,1.0000000000000000E-010,1.0000000000000000E-004,1,3,0,1.0000000000000000E-010,100,1.0000000000000000E+010,1.0000000000000000E-010,9.9999999999999998E-013,-1.0000000000000000E+000,1.0000000000000000E+001,1.0000000000000000E-004,1,0,1,0,1,0,1,1.0000000000000000E+001,-9.2562574158845701E-001,9.2562574158845701E-001,0.0000000000000000E+000,-9.2562574158845701E-001,1.0000000000000000E+001,1.0000000000000000E+001,2.9314999999999998E+002,2.0489058383179102E+000,2.9314999999999998E+002,0.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,3.1363905838317908E+002,7.2073430097365243E+000,7.2073430097365243E+000,7.2073430097365243E+000,3.1363905838317908E+002,9.2562488480544349E+000,1.0803492485614868E+001,1.0000000000000000E+001,2.9314999999999998E+002,3.1363905838317908E+002,2.9314999999999998E+002,3.9215686274509803E-003,-9.2562488480544349E+000,3.1363905838317908E+002,9.2562574158845701E-001,-9.2562574158845701E-001,0.0000000000000000E+000,9.2562574158845701E-001,9.9999907437425843E+000,1,9.9999907437425843E+000,1.0000000000000001E-005,8.5678301347015235E-006,1.0000000000000001E-005,2.9314999999999998E+002,2.9314999999999998E+002,0,9.2562574158845701E-001,-9.2562574158845701E-001,9.9999907437425843E+000,9.2562574158845701E-001,1.0000000000000000E+001,9.2562574158845701E-001,1.0000000000000000E+000,1.0000000000000000E+000,0,9.2562574156573874E-006,1,0,2.0000000000000000E+000,0,4.0995833333334971E+001,4.0489058383179099E+001,1,6.0000000000000000E+000,2.5000000000000000E+001,2.5000000000000000E+001,2.0000000000000000E+000,4.0995833333334971E+001,4.0489058383179099E+001,0.0000000000000000E+000,3.1363905838317908E+002,1.0000000000000001E-001,2.0489058383179102E+000,2.0489058383179099E+001,2.0489058383179102E+000,3.1363905838317908E+002,-2.0489058383179102E+000,2.9314999999999998E+002
