"time","J1_w","J2_w","J3_w","J4_w"
0.375,6.4827848388760927E+000,3.6139738341216794E+000,-2.1717059696920688E-032,-2.1852727162443864E-032
0.376,6.4668000933998284E+000,3.6228875117860788E+000,-2.1717059696920688E-032,-2.1852727162443864E-032
0.377,6.4510466478074200E+000,3.6317954863191999E+000,-2.1830921960916320E-032,-2.1852727162443864E-032
0.378,6.4355312718192490E+000,3.6406977436541350E+000,-1.2293009176149740E-031,-1.2282692303073347E-031
0.379,6.4202605058428919E+000,3.6495942697330048E+000,-1.2293009176143542E-031,-1.2282692303079548E-031
0.38,6.4052406545323866E+000,3.6584850505069806E+000,-1.2293009176143542E-031,-1.2282692303079548E-031
0.381,6.3904777805801380E+000,3.6673700719363054E+000,-1.2293009176143542E-031,-1.2282692303079548E-031
0.382,6.3759776987476044E+000,3.6762493199903177E+000,-1.2293009176143542E-031,-1.2282692303079548E-031
0.383,6.3617459701406585E+000,3.6851227806474731E+000,-1.2293009176143542E-031,-1.2282692303079548E-031
0.384,6.3477878967352623E+000,3.6939904398953658E+000,-1.2601621033397103E-031,-1.2598236665167953E-031
0.385,6.3341085161588602E+000,3.7028522837307518E+000,-1.2601621033396549E-031,-1.2598236665168507E-031
0.386,6.3207125967326458E+000,3.7117082981595697E+000,-1.2601621033396549E-031,-1.2598236665168507E-031
0.387,6.3076046327796007E+000,3.7205584691969640E+000,-1.2601621033396549E-031,-1.2598236665168507E-031
0.388,6.2947888402029104E+000,3.7294027828673064E+000,-1.2601621033396549E-031,-1.2598236665168507E-031
0.389,6.2822691523391505E+000,3.7382412252042188E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.39,6.2700492160903227E+000,3.7470737822505944E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.391,6.2581323883385487E+000,3.7559004400586198E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.392,6.2465217326469791E+000,3.7647211846897974E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.393,6.2352200162501603E+000,3.7735360022149673E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.394,6.2242297073368320E+000,3.7823448787143299E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.395,6.2135529726278378E+000,3.7911478002774666E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.395,6.2135529726278378E+000,3.7911478002774666E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.396,6.2031916752515404E+000,3.7999447530033628E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.396,6.2031916752515404E+000,3.7999447530033628E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.397,6.1931473729188316E+000,3.8087357230004288E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.397,6.1931473729188316E+000,3.8087357230004288E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.398,6.1834213163995511E+000,3.8175206963865240E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.398,6.1834213163995511E+000,3.8175206963865240E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.399,6.1740144483018060E+000,3.8262996592889755E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.4,6.1649274021554010E+000,3.8350725978446008E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.4,6.1649274021554010E+000,3.8350725978446008E+000,-1.2600388438232140E-031,-1.2598236665168507E-031
0.401,6.1561605018002652E+000,3.8338394981997368E+000,1.0000000000000009E-002,-1.2598236665168507E-031
0.401,6.1561605018002652E+000,3.8338394981997368E+000,1.0000000000000009E-002,-1.2598236665168507E-031
0.402,6.1477137610805332E+000,3.8326003465102487E+000,2.0000000000000018E-002,-1.2598236665168507E-031
0.403,6.1395868838445136E+000,3.8313551289415617E+000,3.0000000000000027E-002,-1.2598236665168507E-031
0.404,6.1317792642505822E+000,3.8301038316686786E+000,4.0000000000000036E-002,-1.2598236665168507E-031
0.405,6.1242899873786989E+000,3.8288464408762044E+000,5.0000000000000044E-002,-1.2598236665168507E-031
0.406,6.1171178301469400E+000,3.8275829427583656E+000,6.0000000000000053E-002,-1.2598236665168507E-031
0.407,6.1102612625321289E+000,3.8263133235190327E+000,7.0000000000000062E-002,-1.2598236665168507E-031
0.408,6.1037184490933836E+000,3.8250375693717440E+000,8.0000000000000071E-002,-1.2598236665168507E-031
0.409,6.0974872507970534E+000,3.8237556665397232E+000,9.0000000000000080E-002,-1.2598236665168507E-031
0.41,6.0915652271412633E+000,3.8224676012559060E+000,1.0000000000000009E-001,-1.2598236665168507E-031
0.411,6.0859496385779615E+000,3.8211733597629571E+000,1.1000000000000010E-001,-1.2598236665168507E-031
0.412,6.0806374492300748E+000,3.8198729283132966E+000,1.2000000000000011E-001,-1.2598236665168507E-031
0.413,6.0756253299011007E+000,3.8185662931691180E+000,1.3000000000000012E-001,-1.2598236665168507E-031
0.414,6.0709096613741558E+000,3.8172534406024110E+000,1.4000000000000012E-001,-1.2598236665168507E-031
0.415,6.0664865379972328E+000,3.8159343568949851E+000,1.5000000000000013E-001,-1.2598236665168507E-031
0.416,6.0623517715511257E+000,3.8146090283384875E+000,1.6000000000000014E-001,-1.2598236665168507E-031
0.417,6.0585008953962021E+000,3.8132774412344288E+000,1.7000000000000015E-001,-1.2598236665168507E-031
0.418,6.0549291688939340E+000,3.8119395818942010E+000,1.8000000000000016E-001,-1.2598236665168507E-031
0.419,6.0516315820988229E+000,3.8105954366391019E+000,1.9000000000000017E-001,-1.2598236665168507E-031
0.42,6.0486028607160911E+000,3.8092449918003561E+000,2.0000000000000018E-001,-1.2598236665168507E-031
0.421,6.0458374713202376E+000,3.8078882337191349E+000,2.1000000000000019E-001,-1.2598236665168507E-031
0.422,6.0433296268293226E+000,3.8065251487465788E+000,2.2000000000000020E-001,-1.2913781027256912E-031
0.423,6.0410732922295676E+000,3.8051557232438205E+000,2.3000000000000020E-001,-1.2913781027256912E-031
0.423,6.0410732922295676E+000,3.8051557232438205E+000,2.3000000000000020E-001,-1.2913781027256912E-031
0.424,6.0390621905446196E+000,3.8037799435820054E+000,2.4000000000000021E-001,-7.8650712338424320E-032
0.425,6.0372898090435996E+000,3.8023977961423121E+000,2.5000000000000022E-001,-7.8650712338424320E-032
0.426,6.0357494056818020E+000,3.8010092673159748E+000,2.6000000000000023E-001,-6.6028937854888120E-032
0.426,6.0357494056818020E+000,3.8010092673159748E+000,2.6000000000000023E-001,-6.6028937854888120E-032
0.427,6.0344340157676850E+000,3.7996143435043050E+000,2.7000000000000024E-001,-6.6028937854888120E-032
0.428,6.0333364588495817E+000,3.7982130111187140E+000,2.8000000000000025E-001,-6.6028937854888120E-032
0.429,6.0324493458153228E+000,3.7968052565807309E+000,2.9000000000000026E-001,-6.2870412746093047E-032
0.43,6.0317650861977832E+000,3.7953910663220269E+000,3.0000000000000027E-001,-6.2870412746093047E-032
0.431,6.0312758956791228E+000,3.7939704267844379E+000,3.1000000000000028E-001,-6.2870412746093047E-032
0.432,6.0309738037863250E+000,3.7925433244199813E+000,3.2000000000000028E-001,-6.2870412746093047E-032
0.433,6.0308506617704438E+000,3.7911097456908820E+000,3.3000000000000029E-001,-6.2870412746093047E-032
0.434,6.0308981506617734E+000,3.7896696770695923E+000,3.4000000000000030E-001,-6.2870412746093047E-032
0.435,6.0311077894929932E+000,3.7882231050388109E+000,3.5000000000000031E-001,-6.2870412746093047E-032
0.436,6.0314709436821801E+000,3.7867700160915088E+000,3.6000000000000032E-001,-6.2870412746093047E-032
0.437,6.0319788335674032E+000,3.7853103967309458E+000,3.7000000000000033E-001,-6.2870412746093047E-032
0.438,6.0326225430844929E+000,3.7838442334706954E+000,3.8000000000000034E-001,-6.2870412746093047E-032
0.439,6.0333930285794066E+000,3.7823715128346649E+000,3.9000000000000035E-001,-6.2870412746093047E-032
0.44,6.0342811277464978E+000,3.7808922213571154E+000,4.0000000000000036E-001,-6.2870412746093047E-032
0.441,6.0352775686838784E+000,3.7794063455826858E+000,4.1000000000000036E-001,-6.2870412746093047E-032
0.442,6.0363729790569218E+000,3.7779138720664123E+000,4.2000000000000037E-001,-6.2870412746093047E-032
0.443,6.0375578953608722E+000,3.7764147873737484E+000,4.3000000000000038E-001,-6.2870412746093047E-032
0.444,6.0388227722734200E+000,3.7749090780805892E+000,4.4000000000000039E-001,-6.2870412746093047E-032
0.445,6.0401579920880071E+000,3.7733967307732899E+000,4.5000000000000040E-001,-6.2870412746093047E-032
0.446,6.0415538742185602E+000,3.7718777320486878E+000,4.6000000000000041E-001,-6.2870412746093047E-032
0.447,6.0430006847662678E+000,3.7703520685141250E+000,4.7000000000000042E-001,-6.2870412746093047E-032
0.448,6.0444886461389560E+000,3.7688197267874668E+000,4.8000000000000043E-001,-6.9181299987861147E-032
0.449,6.0460079467135799E+000,3.7672806934971259E+000,4.9000000000000044E-001,-6.9181299987861147E-032
0.45,6.0475487505322825E+000,3.7657349552820802E+000,5.0000000000000044E-001,-6.9181299987861147E-032
0.451,6.0491012070224652E+000,3.7641824987918966E+000,5.1000000000000045E-001,-6.9181299987861147E-032
0.452,6.0506554607312681E+000,3.7626233106867515E+000,5.2000000000000046E-001,-6.9181299987861147E-032
0.453,6.0522016610648528E+000,3.7610573776374503E+000,5.3000000000000047E-001,-6.9181299987861147E-032
0.454,6.0537299720228841E+000,3.7594846863254494E+000,5.4000000000000048E-001,-6.9181299987861147E-032
0.455,6.0552305819186003E+000,3.7579052234428794E+000,5.5000000000000049E-001,-6.9181299987861147E-032
0.456,6.0566937130748686E+000,3.7563189756925612E+000,5.6000000000000050E-001,-6.9181299987861147E-032
0.457,6.0581096314866834E+000,3.7547259297880329E+000,5.7000000000000051E-001,-6.9181299987861147E-032
0.458,6.0594686564405382E+000,3.7531260724535662E+000,5.8000000000000052E-001,-6.9181299987861147E-032
0.459,6.0607611700812019E+000,3.7515193904241890E+000,5.9000000000000052E-001,-6.9181299987861147E-032
0.46,6.0619776269164536E+000,3.7499058704457062E+000,6.0000000000000053E-001,-6.9181299987861147E-032
0.461,6.0631085632503900E+000,3.7482854992747221E+000,6.1000000000000054E-001,-6.9181299987861147E-032
0.462,6.0641446065359954E+000,3.7466582636786581E+000,6.2000000000000055E-001,-6.9181299987861147E-032
0.463,6.0650764846377596E+000,3.7450241504357766E+000,6.3000000000000056E-001,-6.9181299987861147E-032
0.464,6.0658950349951759E+000,3.7433831463352010E+000,6.4000000000000057E-001,-6.9181299987861147E-032
0.465,6.0665912136781017E+000,3.7417352381769353E+000,6.5000000000000058E-001,-6.9181299987861147E-032
0.466,6.0671561043250346E+000,3.7400804127718863E+000,6.6000000000000059E-001,-6.9181299987861147E-032
0.467,6.0675809269554755E+000,3.7384186569418842E+000,6.7000000000000060E-001,-6.9181299987861147E-032
0.468,6.0678570466476955E+000,3.7367499575197041E+000,6.8000000000000060E-001,-6.9181299987861147E-032
0.469,6.0679759820733352E+000,3.7350743013490844E+000,6.9000000000000061E-001,-6.9181299987861147E-032
0.47,6.0679294138804147E+000,3.7333916752847505E+000,7.0000000000000062E-001,-6.9181299987861147E-032
0.471,6.0677091929164817E+000,3.7317020661924332E+000,7.1000000000000063E-001,-6.9181299987861147E-032
0.472,6.0673073482837800E+000,3.7300054609488908E+000,7.2000000000000064E-001,-6.9181299987861147E-032
0.473,6.0667160952184993E+000,3.7283018464419300E+000,7.3000000000000065E-001,-6.9181299987861147E-032
0.474,6.0659278427863086E+000,3.7265912095704259E+000,7.4000000000000066E-001,-6.9181299987861147E-032
0.475,6.0649352013866054E+000,3.7248735372443420E+000,7.5000000000000067E-001,-6.9181299987861147E-032
0.476,6.0637309900580609E+000,3.7231488163847533E+000,7.6000000000000068E-001,-8.1803074471397347E-032
0.477,6.0623082435782383E+000,3.7214170339238635E+000,7.7000000000000068E-001,-8.1803074471397347E-032
0.478,6.0606602193503090E+000,3.7196781768050284E+000,7.8000000000000069E-001,-8.1803074471397347E-032
0.478,6.0606602193503090E+000,3.7196781768050284E+000,7.8000000000000069E-001,-8.1803074471397347E-032
0.479,6.0587804040700473E+000,3.7179322319827772E+000,7.9000000000000070E-001,-8.1803074471397347E-032
0.48,6.0566625201665252E+000,3.7161791864228286E+000,8.0000000000000071E-001,-8.1803074471397347E-032
0.481,6.0543005320101617E+000,3.7144190271021165E+000,8.1000000000000072E-001,-8.1803074471397347E-032
0.481,6.0543005320101617E+000,3.7144190271021165E+000,8.1000000000000072E-001,-8.1803074471397347E-032
0.482,6.0516886518819915E+000,3.7126517410088082E+000,8.2000000000000073E-001,-8.1803074471397347E-032
0.483,6.0488213456982649E+000,3.7108773151423238E+000,8.3000000000000074E-001,-8.1803074471397347E-032
0.484,6.0456933384847336E+000,3.7090957365133601E+000,8.4000000000000075E-001,-8.1803074471397347E-032
0.485,6.0422996195952035E+000,3.7073069921439066E+000,8.5000000000000075E-001,-8.1803074471397347E-032
0.486,6.0386354476692343E+000,3.7055110690672710E+000,8.6000000000000076E-001,-8.1803074471397347E-032
0.487,6.0346963553240602E+000,3.7037079543280953E+000,8.7000000000000077E-001,-8.1803074471397347E-032
0.488,6.0304781535761247E+000,3.7018976349823793E+000,8.8000000000000078E-001,-8.1803074471397347E-032
0.489,6.0259769359878508E+000,3.7000800980974988E+000,8.9000000000000079E-001,-8.1803074471397347E-032
0.49,6.0211890825355745E+000,3.6982553307522288E+000,9.0000000000000080E-001,-8.1803074471397347E-032
0.491,6.0161112631947926E+000,3.6964233200367600E+000,9.1000000000000081E-001,-8.1803074471397347E-032
0.492,6.0107404412392214E+000,3.6945840530527225E+000,9.2000000000000082E-001,-8.1803074471397347E-032
0.493,6.0050738762503872E+000,3.6927375169132057E+000,9.3000000000000083E-001,-8.1803074471397347E-032
0.494,5.9991091268347816E+000,3.6908836987427764E+000,9.4000000000000083E-001,-8.1803074471397347E-032
0.495,5.9928440530459133E+000,3.6890225856775016E+000,9.5000000000000084E-001,-8.1803074471397347E-032
0.496,5.9862768185088484E+000,3.6871541648649688E+000,9.6000000000000085E-001,-8.1803074471397347E-032
0.497,5.9794058922451576E+000,3.6852784234643039E+000,9.7000000000000086E-001,-6.2870412746093047E-032
0.498,5.9722300501964529E+000,3.6833953486461932E+000,9.8000000000000087E-001,-6.2870412746093047E-032
0.499,5.9647483764450344E+000,3.6815049275929050E+000,9.9000000000000088E-001,-6.2870412746093047E-032
0.5,5.9569602641304140E+000,3.6796071474983059E+000,1.0000000000000009E+000,-6.2870412746093047E-032
0.501,5.9488654160608343E+000,3.6777019955678858E+000,1.0100000000000009E+000,-6.2870412746093047E-032
0.502,5.9404638450191642E+000,3.6757894590187741E+000,1.0200000000000009E+000,-5.3404081883440897E-032
0.503,5.9317558737628833E+000,3.6738695250797626E+000,1.0300000000000009E+000,-5.3404081883440897E-032
0.504,5.9227421347181366E+000,3.6719421809913237E+000,1.0400000000000009E+000,-5.3404081883440897E-032
0.505,5.9134235693681863E+000,3.6700074140056325E+000,1.0500000000000009E+000,-5.3404081883440897E-032
0.506,5.9038014273368313E+000,3.6680652113865837E+000,1.0600000000000009E+000,-5.3404081883440897E-032
0.507,5.8938772651677409E+000,3.6661155604098168E+000,1.0700000000000010E+000,-5.3404081883440897E-032
0.508,5.8836529448008612E+000,3.6641584483627310E+000,1.0800000000000010E+000,-5.3404081883440897E-032
0.509,5.8731306317474345E+000,3.6621938625445090E+000,1.0900000000000010E+000,-5.3404081883440897E-032
0.51,5.8623127929654162E+000,3.6602217902661351E+000,1.1000000000000010E+000,-5.3404081883440897E-032
0.511,5.8512021944373860E+000,3.6582422188504147E+000,1.1100000000000010E+000,-5.3404081883440897E-032
0.512,5.8398018984533513E+000,3.6562551356319974E+000,1.1200000000000010E+000,-5.3404081883440897E-032
0.513,5.8281152606011091E+000,3.6542605279573932E+000,1.1300000000000010E+000,-5.3404081883440897E-032
0.514,5.8161459264671596E+000,3.6522583831849955E+000,1.1400000000000010E+000,-5.3404081883440897E-032
0.515,5.8038978280514062E+000,3.6502486886850987E+000,1.1500000000000010E+000,4.7582439936492776E-032
0.516,5.7913751798991893E+000,3.6482314318399194E+000,1.1600000000000010E+000,4.7582439936492776E-032
0.517,5.7785824749544741E+000,3.6462066000436169E+000,1.1700000000000010E+000,4.7582439936492776E-032
0.518,5.7655244801382750E+000,3.6441741807023127E+000,1.1800000000000010E+000,4.7582439936492776E-032
0.519,5.7522062316566887E+000,3.6421341612341083E+000,1.1900000000000011E+000,1.4855663580478239E-031
0.52,5.7386330300431672E+000,3.6400865290691091E+000,1.2000000000000011E+000,1.4855663580478239E-031
0.521,5.7248104349399114E+000,3.6380312716494396E+000,1.2100000000000011E+000,1.3594718727289026E-031
0.522,5.7107442596235538E+000,3.6359683764292678E+000,1.2200000000000011E+000,1.3594718727289026E-031
0.523,5.6964405652805130E+000,3.6338978308748215E+000,1.2300000000000011E+000,1.3594718727289026E-031
0.524,5.6819056550376885E+000,3.6318196224644095E+000,1.2400000000000011E+000,3.4974532148556175E-032
0.525,5.6671460677543690E+000,3.6297337386884418E+000,1.2500000000000011E+000,3.4974532148556175E-032
0.526,5.6521685715814964E+000,3.6276401670494494E+000,1.2600000000000011E+000,3.4974532148556175E-032
0.527,5.6369801572946301E+000,3.6255388950621015E+000,1.2700000000000011E+000,8.5461630082700976E-032
0.528,5.6215880314071986E+000,3.6234299102532290E+000,1.2800000000000011E+000,8.5461630082700976E-032
0.529,5.6059996090708273E+000,3.6213132001618416E+000,1.2900000000000011E+000,8.5461630082700976E-032
0.53,5.5902225067697637E+000,3.6191887523391491E+000,1.3000000000000012E+000,8.5461630082700976E-032
0.531,5.5742645348165842E+000,3.6170565543485784E+000,1.3100000000000012E+000,7.9150742840932876E-032
0.532,5.5581336896566196E+000,3.6149165937657979E+000,1.3200000000000012E+000,7.9150742840932876E-032
0.533,5.5418381459886659E+000,3.6127688581787307E+000,1.3300000000000012E+000,7.9150742840932876E-032
0.534,5.5253862487097773E+000,3.6106133351875811E+000,1.3400000000000012E+000,6.0218081115628575E-032
0.535,5.5087865046920719E+000,3.6084500124048482E+000,1.3500000000000012E+000,6.0218081115628575E-032
0.536,5.4920475743996864E+000,3.6062788774553489E+000,1.3600000000000012E+000,6.0218081115628575E-032
0.537,5.4751782633541382E+000,3.6040999179762370E+000,1.3700000000000012E+000,6.0218081115628575E-032
0.538,5.4581875134565134E+000,3.6019131216170224E+000,1.3800000000000012E+000,6.0218081115628575E-032
0.539,5.4410843941750633E+000,3.5997184760395893E+000,1.3900000000000012E+000,3.4974532148556175E-032
0.54,5.4238780936068922E+000,3.5975159689182181E+000,1.4000000000000012E+000,3.4974532148556175E-032
0.541,5.4065779094225563E+000,3.5953055879396034E+000,1.4100000000000013E+000,3.4974532148556175E-032
0.542,5.3891932397025171E+000,3.5930873208028729E+000,1.4200000000000013E+000,3.4974532148556175E-032
0.543,5.3717335736744944E+000,3.5908611552196081E+000,1.4300000000000013E+000,3.4974532148556175E-032
0.544,5.3542084823608516E+000,3.5886270789138646E+000,1.4400000000000013E+000,3.4974532148556175E-032
0.545,5.3366276091452409E+000,3.5863850796221879E+000,1.4500000000000013E+000,6.0214999627717563E-032
0.546,5.3190006602678412E+000,3.5841351450936356E+000,1.4600000000000013E+000,6.0214999627717563E-032
0.547,5.3013373952585345E+000,3.5818772630897975E+000,1.4700000000000013E+000,9.8078782334370646E-032
0.548,5.2836476173174889E+000,3.5796114213848118E+000,1.4800000000000013E+000,9.8078782334370646E-032
0.549,5.2659411636526308E+000,3.5773376077653873E+000,1.4900000000000013E+000,9.8078782334370646E-032
0.55,5.2482278957835398E+000,3.5750558100308205E+000,1.5000000000000013E+000,9.8078782334370646E-032
0.551,5.2305176898213430E+000,3.5727660159930172E+000,1.5100000000000013E+000,9.8078782334370646E-032
0.552,5.2128204267341935E+000,3.5704682134765093E+000,1.5200000000000014E+000,9.8078782334370646E-032
0.553,5.1951459826079445E+000,3.5681623903184763E+000,1.5300000000000014E+000,8.5457007850834446E-032
0.554,5.1775042189116274E+000,3.5658485343687616E+000,1.5400000000000014E+000,8.5457007850834446E-032
0.555,5.1599049727773494E+000,3.5635266334898956E+000,1.5500000000000014E+000,9.4923338713486596E-032
0.556,5.1423580473041817E+000,3.5611966755571114E+000,1.5600000000000014E+000,9.4923338713486596E-032
0.557,5.1248732018956407E+000,3.5588586484583660E+000,1.5700000000000014E+000,9.4923338713486596E-032
0.558,5.1074601426402610E+000,3.5565125400943574E+000,1.5800000000000014E+000,9.4923338713486596E-032
0.559,5.0901285127447853E+000,3.5541583383785467E+000,1.5900000000000014E+000,9.1767895092602546E-032
0.56,5.0728878830293880E+000,3.5517960312371750E+000,1.6000000000000014E+000,9.1767895092602546E-032
0.561,5.0557477424943285E+000,3.5494256066092822E+000,1.6100000000000014E+000,7.9147661353021852E-032
0.562,5.0387174889673414E+000,3.5470470524467279E+000,1.6200000000000014E+000,7.9147661353021852E-032
0.563,5.0218064198409778E+000,3.5446603567142088E+000,1.6300000000000014E+000,7.9147661353021852E-032
0.564,5.0050237229090691E+000,3.5422655073892777E+000,1.6400000000000015E+000,4.1282337902413252E-032
0.565,4.9883784673113230E+000,3.5398624924623636E+000,1.6500000000000015E+000,4.1282337902413252E-032
0.566,4.9718795945950118E+000,3.5374512999367909E+000,1.6600000000000015E+000,-3.4448308998803949E-032
0.567,4.9555359099025686E+000,3.5350319178287961E+000,1.6700000000000015E+000,-3.4448308998803949E-032
0.568,4.9393560732937756E+000,3.5326043341675488E+000,1.6800000000000015E+000,-3.4448308998803949E-032
0.569,4.9233485912111341E+000,3.5301685369951707E+000,1.6900000000000015E+000,-3.4448308998803949E-032
0.57,4.9075218080968064E+000,3.5277245143667524E+000,1.7000000000000015E+000,-3.4448308998803949E-032
0.571,4.8918838981694357E+000,3.5252722543503743E+000,1.7100000000000015E+000,-2.1838860466911826E-032
0.572,4.8764428573689278E+000,3.5228117450271248E+000,1.7200000000000015E+000,-2.1838860466911826E-032
0.573,4.8612064954771759E+000,3.5203429744911192E+000,1.7300000000000015E+000,-2.1838860466911826E-032
0.574,4.8461824284224724E+000,3.5178659308495179E+000,1.7400000000000015E+000,-2.1838860466911826E-032
0.575,4.8313780707752292E+000,3.5153806022225460E+000,1.7500000000000016E+000,-2.1838860466911826E-032
0.576,4.8168006284423983E+000,3.5128869767435122E+000,1.7600000000000016E+000,-9.7569507368129032E-032
0.577,4.8024570915677973E+000,3.5103850425588261E+000,1.7700000000000016E+000,-9.7569507368129032E-032
0.578,4.7883542276453692E+000,3.5078747878280181E+000,1.7800000000000016E+000,-8.8103176505476882E-032
0.579,4.7744985748521422E+000,3.5053562007237584E+000,1.7900000000000016E+000,-8.8103176505476882E-032
0.58,4.7608964356074956E+000,3.5028292694318743E+000,1.8000000000000016E+000,-8.8103176505476882E-032
0.581,4.7475538703650741E+000,3.5002939821513714E+000,1.8100000000000016E+000,-8.8103176505476882E-032
0.582,4.7344766916434748E+000,3.4977503270944483E+000,1.8200000000000016E+000,-1.3859027443962168E-031
0.583,4.7216704583016140E+000,3.4951982924865197E+000,1.8300000000000016E+000,-1.3859027443962168E-031
0.584,4.7091404700643995E+000,3.4926378665662305E+000,1.8400000000000016E+000,-1.6383382340669408E-031
0.585,4.6968917623041344E+000,3.4900690375854784E+000,1.8500000000000016E+000,-1.6383382340669408E-031
0.586,4.6849291010827878E+000,3.4874917938094296E+000,1.8600000000000017E+000,-1.6383382340669408E-031
0.587,4.6732569784600280E+000,3.4849061235165393E+000,1.8700000000000017E+000,-1.6383382340669408E-031
0.588,4.6618796080716507E+000,3.4823120149985685E+000,1.8800000000000017E+000,-1.6383382340669408E-031
0.589,4.6508009209827685E+000,3.4797094565606042E+000,1.8900000000000017E+000,-1.6383382340669408E-031
0.59,4.6400245618198444E+000,3.4770984365210755E+000,1.9000000000000017E+000,-1.6383382340669408E-031
0.591,4.6295538851853948E+000,3.4744789432117753E+000,1.9100000000000017E+000,-1.6383382340669408E-031
0.592,4.6193919523589022E+000,3.4718509649778762E+000,1.9200000000000017E+000,-1.6383382340669408E-031
0.593,4.6095415282871812E+000,3.4692144901779489E+000,1.9300000000000017E+000,-1.6383382340669408E-031
0.594,4.6000050788671816E+000,3.4665695071839822E+000,1.9400000000000017E+000,-1.6383382340669408E-031
0.595,4.5907847685239052E+000,3.4639160043814003E+000,1.9500000000000017E+000,-6.2834975635116316E-032
0.596,4.5818824580858220E+000,3.4612539701690821E+000,1.9600000000000017E+000,-6.2834975635116316E-032
0.597,4.5732997029598828E+000,3.4585833929593770E+000,1.9700000000000017E+000,-6.2834975635116316E-032
0.598,4.5650377516079486E+000,3.4559042611781270E+000,1.9800000000000018E+000,-6.2834975635116316E-032
0.599,4.5570975443261013E+000,3.4532165632646810E+000,1.9900000000000018E+000,-1.3857794848797759E-031
0.6,4.5494797123280852E+000,3.4505202876719165E+000,2.0000000000000018E+000,-1.3857794848797759E-031
0.601,4.5421845771337459E+000,3.4478154228662548E+000,2.0100000000000016E+000,-1.3857794848797759E-031
0.602,4.5352121502630993E+000,3.4451019573276822E+000,2.0200000000000014E+000,-1.3700638965335761E-031
0.603,4.5285621332363082E+000,3.4423798795497671E+000,2.0300000000000011E+000,-1.3700638965335761E-031
0.604,4.5222339178795838E+000,3.4396491780396756E+000,2.0400000000000009E+000,-1.3700638965335761E-031
0.605,4.5162265869367086E+000,3.4369098413181938E+000,2.0500000000000007E+000,-1.3700638965335761E-031
0.606,4.5105389149855606E+000,3.4341618579197428E+000,2.0600000000000005E+000,-1.3700638965335761E-031
0.607,4.5051693696587609E+000,3.4314052163923998E+000,2.0700000000000003E+000,-1.2754005879070546E-031
0.608,4.5001161131672145E+000,3.4286399052979117E+000,2.0800000000000001E+000,-1.2754005879070546E-031
0.609,4.4953770041250563E+000,3.4258659132117177E+000,2.0899999999999999E+000,-1.2754005879070546E-031
0.61,4.4909495996742006E+000,3.4230832287229651E+000,2.0999999999999996E+000,-1.2754005879070546E-031
0.611,4.4868311579063871E+000,3.4202918404345271E+000,2.1099999999999994E+000,-1.2754005879070546E-031
0.612,4.4830186405803447E+000,3.4174917369630227E+000,2.1199999999999992E+000,-1.2754005879070546E-031
0.612,4.4830186405803447E+000,3.4174917369630227E+000,2.1199999999999992E+000,-1.2754005879070546E-031
0.613,4.4795087161313818E+000,3.4146829069388316E+000,2.1299999999999990E+000,-1.2517347607504242E-031
0.614,4.4762977629704448E+000,3.4118653390061158E+000,2.1399999999999988E+000,-1.2517347607504242E-031
0.615,4.4733818730693775E+000,3.4090390218228341E+000,2.1499999999999986E+000,-1.2517347607504242E-031
0.615,4.4733818730693775E+000,3.4090390218228341E+000,2.1499999999999986E+000,-1.2517347607504242E-031
0.616,4.4707568558288440E+000,3.4062039440607617E+000,2.1599999999999984E+000,-1.3779525055857862E-031
0.617,4.4684182422251135E+000,3.4033600944055094E+000,2.1699999999999982E+000,-1.3779525055857862E-031
0.618,4.4663612892315889E+000,3.4005074615565389E+000,2.1799999999999979E+000,-1.1255170159150622E-031
0.619,4.4645809845107358E+000,3.3976460342271810E+000,2.1899999999999977E+000,-1.1255170159150622E-031
0.62,4.4630720513717819E+000,3.3947758011446556E+000,2.1999999999999975E+000,-1.1255170159150622E-031
0.621,4.4618289539892739E+000,3.3918967510500870E+000,2.2099999999999973E+000,-1.2516115012339835E-031
0.622,4.4608459028773657E+000,3.3890088726985246E+000,2.2199999999999971E+000,-1.2516115012339835E-031
0.623,4.4601168606144199E+000,3.3861121548589566E+000,2.2299999999999969E+000,-1.2516115012339835E-031
0.624,4.4596355478122813E+000,3.3832065863143308E+000,2.2399999999999967E+000,-1.4409227110474713E-031
0.625,4.4593954493243269E+000,3.3802921558615724E+000,2.2499999999999964E+000,-1.4409227110474713E-031
0.626,4.4593898206861660E+000,3.3773688523115992E+000,2.2599999999999962E+000,-1.4409227110474713E-031
