"Time","Losses","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]"
0.0,480.0,565.685424949238,0.0,0.0,0.0,0.0,0.0,0.0
0.00001,799.4332673744519,565.3515261509001,0.002027450702694944,-0.5666962001333228,0.5646687494306278,284.36182541800895,-565.6824747819753,281.32064936396637
0.00002,798.8671641066754,565.017627722688,0.00407950656896805,-0.5677139553391913,0.5636344487702233,285.8967309540797,-565.6742020547074,279.7774711006276
0.00002968344833794764,798.3194643716673,564.6942991898167,0.00606656705818831,-0.5686942991900168,0.5626277321318285,287.3804331241025,-565.6610156609227,278.28058253682013
0.00002968344833794764,798.3194643715539,564.6942991898167,0.00606656705818831,-0.5686942991900168,0.5626277321318285,287.3804331240025,-565.6610156608226,278.28058253682013
0.000030000000000000004,798.2854081914293,564.6837295927642,0.006145389370141752,-0.5687539936882485,0.5626086043181068,287.414559551717,-565.6461670256995,278.23160747398254
0.00004,797.7194489087072,564.3498325732074,0.009518186068194212,-0.5724021445607795,0.5628839584925853,288.9340133730088,-565.6168995852044,276.68288621219557
0.00005,797.1705344596382,564.0159371362813,0.01290509878977164,-0.5760731405738833,0.5631680417841116,290.46052602022183,-565.5919975173917,275.13147149716997
0.00006000000000000001,796.6271372652534,563.6820433370883,0.016286203195951643,-0.5797270486098857,0.563440845413934,291.9841353115132,-565.5614564205043,273.5773211089911
0.00007000000000000001,796.0892591611911,563.3481511720555,0.019661548336245005,-0.5833640395754881,0.5637024912392431,293.5048657700226,-565.5253372215216,272.020471451499
0.00008,795.5568286104975,563.0142606564325,0.023031098414118878,-0.5869840713280022,0.5639529729138834,295.0226995050664,-565.4836367549487,270.4609372498823
0.00009,795.029777938309,562.6803717880013,0.026394823258553135,-0.5905871139849163,0.5641922907263631,296.53762142999545,-565.4363551639005,268.89873373390503
0.0001,794.50803986791,562.3464845624867,0.02975269363869537,-0.5941731391392346,0.5644204455005393,298.04961692721776,-565.3834928581398,267.333875930922
0.00011,793.9915473864197,562.012598975245,0.03310468121708199,-0.5977421195399466,0.5646374383228646,299.5586718256523,-565.3250503785437,265.7663785528913
0.00012000000000000002,793.4802334680332,561.6787150205197,0.036450752792011376,-0.601294023209965,0.5648432704179536,301.06476952153815,-565.2610283345093,264.19625881297117
0.00013000000000000002,792.9740312521027,561.3448326922952,0.03979087873401821,-0.6048288217117591,0.5650379429777409,302.5678951971062,-565.1914273189675,262.62353212186133
0.00013590536235941853,792.6774741112372,561.1476638404602,0.04176054016553099,-0.6069082040061913,0.5651476638406603,303.454143763494,-565.1477056010585,261.6935618375646
0.00013590536235941853,792.6774741111244,561.1476638404602,0.04176054016553099,-0.6069082040061913,0.5651476638406603,303.454143763494,-565.1477056009586,261.6935618374646
0.00014000000000000001,792.3571967523261,561.0109521732153,0.04302438228015526,-0.6100941768684628,0.5670697945883075,304.0177123098649,-565.0109993152353,260.9932870053704
0.00015000000000000001,791.641426493053,560.6770798883393,0.04609931629716435,-0.6328167327910937,0.5867174164939294,305.3882662323366,-564.6771700682386,259.28890383590203
0.00016,791.0191455319286,560.34322908525,0.0491737913599658,-0.6763850353726933,0.6272112440127275,306.7586222643021,-564.3434039948963,257.58478173059416
0.00017,790.4884921951295,560.0094136753169,0.05224778101844796,-0.7403230421816129,0.688075261163165,308.1287736603347,-564.0097140544925,255.88094039415788
0.00018,790.0476225046951,559.6756470967571,0.05532125536584076,-0.8241584680799108,0.76883721271407,309.49871171385945,-563.676112740678,254.1774010268186
