"time","TAmb","TDif","TRes","_block_jacobian_check","_block_jacobian_check_tol","_block_solver_experimental_mode","_cs_rel_tol","_cs_solver","_cs_step_size","_enforce_bounds","_events_default_tol","_events_tol_factor","_iteration_variable_scaling","_log_level","_nle_solver_check_jac_cond","_nle_solver_default_tol","_nle_solver_max_iter","_nle_solver_max_residual_scaling_factor","_nle_solver_min_residual_scaling_factor","_nle_solver_min_tol","_nle_solver_regularization_tolerance","_nle_solver_step_limit_factor","_nle_solver_tol_factor","_rescale_after_singular_jac","_rescale_each_step","_residual_equation_scaling","_runtime_log_to_file","_use_Brent_in_1d","_use_jacobian_equilibration","_use_newton_for_brent","constantVoltage.V","constantVoltage.i","constantVoltage.n.i","constantVoltage.n.v","constantVoltage.p.i","constantVoltage.p.v","constantVoltage.v","fixedTemperature.T","fixedTemperature.port.Q_flow","fixedTemperature.port.T","ground.p.i","ground.p.v","heatCapacitor.C","heatCapacitor.T","der(heatCapacitor.T)","heatCapacitor.der_T","heatCapacitor.port.Q_flow","heatCapacitor.port.T","heatingResistor.LossPower","heatingResistor.R","heatingResistor.R_ref","heatingResistor.T","heatingResistor.T_heatPort","heatingResistor.T_ref","heatingResistor.alpha","heatingResistor.heatPort.Q_flow","heatingResistor.heatPort.T","heatingResistor.i","heatingResistor.n.i","heatingResistor.n.v","heatingResistor.p.i","heatingResistor.p.v","heatingResistor.useHeatPort","heatingResistor.v","idealSwitch.Goff","idealSwitch.LossPower","idealSwitch.Ron","idealSwitch.T","idealSwitch.T_heatPort","idealSwitch.control","idealSwitch.i","idealSwitch.n.i","idealSwitch.n.v","idealSwitch.p.i","idealSwitch.p.v","idealSwitch.s","idealSwitch.unitCurrent","idealSwitch.unitVoltage","idealSwitch.useHeatPort","idealSwitch.v","logicalNot.u","logicalNot.y","onOffController.bandwidth","onOffController.pre_y_start","onOffController.reference","onOffController.u","onOffController.y","ramp.duration","ramp.height","ramp.offset","ramp.startTime","ramp.y","temperatureSensor.T","temperatureSensor.port.Q_flow","temperatureSensor.port.T","thermalConductor.G","thermalConductor.Q_flow","thermalConductor.dT","thermalConductor.port_a.Q_flow","thermalConductor.port_a.T","thermalConductor.port_b.Q_flow","thermalConductor.port_b.T"
5.46,2.9314999999999998E+02,2.0000000000000000E+00,3.1291273266269252E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989226151759111E-05,9.9989226151759111E-05,0.0000000000000000E+00,-9.9989226151759111E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9762732662692544E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1291273266269252E+02,-1.9762731585423796E+00,-1.9762731585423796E+00,-1.9762731585423796E+00,3.1291273266269252E+02,1.0772687482837017E-07,1.0775009124027159E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1291273266269252E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0772687482837017E-07,3.1291273266269252E+02,9.9989226151759111E-05,-9.9989226151759111E-05,0.0000000000000000E+00,9.9989226151759111E-05,1.0773848240896195E-03,1,1.0773848240896195E-03,1.0000000000000001E-05,9.9978453464276266E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989226151759111E-05,-9.9989226151759111E-05,1.0773848240896195E-03,9.9989226151759111E-05,1.0000000000000000E+01,9.9989226151759105E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989226151759105E+00,0,1,2.0000000000000000E+00,0,3.9412500000001110E+01,3.9762732662692542E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9412500000001110E+01,3.9762732662692542E+01,0.0000000000000000E+00,3.1291273266269252E+02,1.0000000000000001E-01,1.9762732662692544E+00,1.9762732662692542E+01,1.9762732662692544E+00,3.1291273266269252E+02,-1.9762732662692544E+00,2.9314999999999998E+02
5.48,2.9314999999999998E+02,2.0000000000000000E+00,3.1287324472619150E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989227699972017E-05,9.9989227699972017E-05,0.0000000000000000E+00,-9.9989227699972017E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9723244726191524E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1287324472619150E+02,-1.9723243649077564E+00,-1.9723243649077564E+00,-1.9723243649077564E+00,3.1287324472619150E+02,1.0771139603521972E-07,1.0773460577497707E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1287324472619150E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0771139603521972E-07,3.1287324472619150E+02,9.9989227699972017E-05,-9.9989227699972017E-05,0.0000000000000000E+00,9.9989227699972017E-05,1.0772300028000902E-03,1,1.0772300028000902E-03,1.0000000000000001E-05,9.9978456560368507E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989227699972017E-05,-9.9989227699972017E-05,1.0772300028000902E-03,9.9989227699972017E-05,1.0000000000000000E+01,9.9989227699972005E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989227699972005E+00,0,1,2.0000000000000000E+00,0,3.9495833333334474E+01,3.9723244726191524E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9495833333334474E+01,3.9723244726191524E+01,0.0000000000000000E+00,3.1287324472619150E+02,1.0000000000000001E-01,1.9723244726191524E+00,1.9723244726191524E+01,1.9723244726191524E+00,3.1287324472619150E+02,-1.9723244726191524E+00,2.9314999999999998E+02
5.5,2.9314999999999998E+02,2.0000000000000000E+00,3.1283383569058122E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989229245091464E-05,9.9989229245091464E-05,0.0000000000000000E+00,-9.9989229245091464E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9683835690581248E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1283383569058122E+02,-1.9683834613621767E+00,-1.9683834613621767E+00,-1.9683834613621767E+00,3.1283383569058122E+02,1.0769594816930751E-07,1.0771915125120833E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1283383569058122E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0769594816930751E-07,3.1283383569058122E+02,9.9989229245091464E-05,-9.9989229245091464E-05,0.0000000000000000E+00,9.9989229245091464E-05,1.0770754908543750E-03,1,1.0770754908543750E-03,1.0000000000000001E-05,9.9978459650274529E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989229245091464E-05,-9.9989229245091464E-05,1.0770754908543750E-03,9.9989229245091464E-05,1.0000000000000000E+01,9.9989229245091451E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989229245091451E+00,0,1,2.0000000000000000E+00,0,3.9579166666667838E+01,3.9683835690581247E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9579166666667838E+01,3.9683835690581247E+01,0.0000000000000000E+00,3.1283383569058122E+02,1.0000000000000001E-01,1.9683835690581248E+00,1.9683835690581247E+01,1.9683835690581248E+00,3.1283383569058122E+02,-1.9683835690581248E+00,2.9314999999999998E+02
5.52,2.9314999999999998E+02,2.0000000000000000E+00,3.1279450539820948E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989230787123672E-05,9.9989230787123672E-05,0.0000000000000000E+00,-9.9989230787123672E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9644505398209504E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1279450539820948E+02,-1.9644504321404193E+00,-1.9644504321404193E+00,-1.9644504321404193E+00,3.1279450539820948E+02,1.0768053116884163E-07,1.0770372760714098E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1279450539820948E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0768053116884163E-07,3.1279450539820948E+02,9.9989230787123672E-05,-9.9989230787123672E-05,0.0000000000000000E+00,9.9989230787123672E-05,1.0769212876343922E-03,1,1.0769212876343922E-03,1.0000000000000001E-05,9.9978462734006800E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989230787123672E-05,-9.9989230787123672E-05,1.0769212876343922E-03,9.9989230787123672E-05,1.0000000000000000E+01,9.9989230787123660E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989230787123660E+00,0,1,2.0000000000000000E+00,0,3.9662500000001195E+01,3.9644505398209503E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9662500000001195E+01,3.9644505398209503E+01,0.0000000000000000E+00,3.1279450539820948E+02,1.0000000000000001E-01,1.9644505398209504E+00,1.9644505398209503E+01,1.9644505398209504E+00,3.1279450539820948E+02,-1.9644505398209504E+00,2.9314999999999998E+02
5.54,2.9314999999999998E+02,2.0000000000000000E+00,3.1275525369173954E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989232326074781E-05,9.9989232326074781E-05,0.0000000000000000E+00,-9.9989232326074781E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9605253691739564E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1275525369173954E+02,-1.9605252615088113E+00,-1.9605252615088113E+00,-1.9605252615088113E+00,3.1275525369173954E+02,1.0766514497215362E-07,1.0768833478107434E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1275525369173954E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0766514497215362E-07,3.1275525369173954E+02,9.9989232326074781E-05,-9.9989232326074781E-05,0.0000000000000000E+00,9.9989232326074781E-05,1.0767673925232962E-03,1,1.0767673925232962E-03,1.0000000000000001E-05,9.9978465811577551E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989232326074781E-05,-9.9989232326074781E-05,1.0767673925232962E-03,9.9989232326074781E-05,1.0000000000000000E+01,9.9989232326074777E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989232326074760E+00,0,1,2.0000000000000000E+00,0,3.9745833333334559E+01,3.9605253691739563E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9745833333334559E+01,3.9605253691739563E+01,0.0000000000000000E+00,3.1275525369173954E+02,1.0000000000000001E-01,1.9605253691739564E+00,1.9605253691739563E+01,1.9605253691739564E+00,3.1275525369173954E+02,-1.9605253691739564E+00,2.9314999999999998E+02
5.56,2.9314999999999998E+02,2.0000000000000000E+00,3.1271608041414868E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989233861950958E-05,9.9989233861950958E-05,0.0000000000000000E+00,-9.9989233861950958E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9566080414148701E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1271608041414868E+02,-1.9566079337650806E+00,-1.9566079337650806E+00,-1.9566079337650806E+00,3.1271608041414868E+02,1.0764978951769814E-07,1.0767297271143086E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1271608041414868E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0764978951769814E-07,3.1271608041414868E+02,9.9989233861950958E-05,-9.9989233861950958E-05,0.0000000000000000E+00,9.9989233861950958E-05,1.0766138049054725E-03,1,1.0766138049054725E-03,1.0000000000000001E-05,9.9978468882999183E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989233861950958E-05,-9.9989233861950958E-05,1.0766138049054725E-03,9.9989233861950958E-05,1.0000000000000000E+01,9.9989233861950950E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989233861950950E+00,0,1,2.0000000000000000E+00,0,3.9829166666667916E+01,3.9566080414148701E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9829166666667916E+01,3.9566080414148701E+01,0.0000000000000000E+00,3.1271608041414868E+02,1.0000000000000001E-01,1.9566080414148701E+00,1.9566080414148701E+01,1.9566080414148701E+00,3.1271608041414868E+02,-1.9566080414148701E+00,2.9314999999999998E+02
5.58,2.9314999999999998E+02,2.0000000000000000E+00,3.1267698540872811E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989235394758327E-05,9.9989235394758327E-05,0.0000000000000000E+00,-9.9989235394758327E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9526985408728139E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1267698540872811E+02,-1.9526984332383492E+00,-1.9526984332383492E+00,-1.9526984332383492E+00,3.1267698540872811E+02,1.0763446474405285E-07,1.0765764133675614E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1267698540872811E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0763446474405285E-07,3.1267698540872811E+02,9.9989235394758327E-05,-9.9989235394758327E-05,0.0000000000000000E+00,9.9989235394758327E-05,1.0764605241665374E-03,1,1.0764605241665374E-03,1.0000000000000001E-05,9.9978471948283928E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989235394758327E-05,-9.9989235394758327E-05,1.0764605241665374E-03,9.9989235394758327E-05,1.0000000000000000E+01,9.9989235394758325E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989235394758342E+00,0,1,2.0000000000000000E+00,0,3.9912500000001280E+01,3.9526985408728137E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9912500000001280E+01,3.9526985408728137E+01,0.0000000000000000E+00,3.1267698540872811E+02,1.0000000000000001E-01,1.9526985408728139E+00,1.9526985408728137E+01,1.9526985408728139E+00,3.1267698540872811E+02,-1.9526985408728139E+00,2.9314999999999998E+02
5.6,2.9314999999999998E+02,2.0000000000000000E+00,3.1263796851908199E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989236924503068E-05,9.9989236924503068E-05,0.0000000000000000E+00,-9.9989236924503068E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9487968519082017E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1263796851908199E+02,-1.9487967442890310E+00,-1.9487967442890310E+00,-1.9487967442890310E+00,3.1263796851908199E+02,1.0761917058991819E-07,1.0764234059571844E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1263796851908199E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0761917058991819E-07,3.1263796851908199E+02,9.9989236924503068E-05,-9.9989236924503068E-05,0.0000000000000000E+00,9.9989236924503068E-05,1.0763075496933346E-03,1,1.0763075496933346E-03,1.0000000000000001E-05,9.9978475007444080E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989236924503068E-05,-9.9989236924503068E-05,1.0763075496933346E-03,9.9989236924503068E-05,1.0000000000000000E+01,9.9989236924503064E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989236924503064E+00,0,1,2.0000000000000000E+00,0,3.9995833333334637E+01,3.9487968519082017E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,3.9995833333334637E+01,3.9487968519082017E+01,0.0000000000000000E+00,3.1263796851908199E+02,1.0000000000000001E-01,1.9487968519082017E+00,1.9487968519082017E+01,1.9487968519082017E+00,3.1263796851908199E+02,-1.9487968519082017E+00,2.9314999999999998E+02
5.62,2.9314999999999998E+02,2.0000000000000000E+00,3.1259902958912744E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989238451191255E-05,9.9989238451191255E-05,0.0000000000000000E+00,-9.9989238451191255E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9449029589127464E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1259902958912744E+02,-1.9449028513088396E+00,-1.9449028513088396E+00,-1.9449028513088396E+00,3.1259902958912744E+02,1.0760390699411709E-07,1.0762707042710883E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1259902958912744E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0760390699411709E-07,3.1259902958912744E+02,9.9989238451191255E-05,-9.9989238451191255E-05,0.0000000000000000E+00,9.9989238451191255E-05,1.0761548808739339E-03,1,1.0761548808739339E-03,1.0000000000000001E-05,9.9978478060491847E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989238451191255E-05,-9.9989238451191255E-05,1.0761548808739339E-03,9.9989238451191255E-05,1.0000000000000000E+01,9.9989238451191245E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989238451191262E+00,0,1,2.0000000000000000E+00,0,4.0079166666668002E+01,3.9449029589127463E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,4.0079166666668002E+01,3.9449029589127463E+01,0.0000000000000000E+00,3.1259902958912744E+02,1.0000000000000001E-01,1.9449029589127464E+00,1.9449029589127463E+01,1.9449029589127464E+00,3.1259902958912744E+02,-1.9449029589127464E+00,2.9314999999999998E+02
5.64,2.9314999999999998E+02,2.0000000000000000E+00,3.1256016846309279E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989239974829024E-05,9.9989239974829024E-05,0.0000000000000000E+00,-9.9989239974829024E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9410168463092816E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1256016846309279E+02,-1.9410167387206076E+00,-1.9410167387206076E+00,-1.9410167387206076E+00,3.1256016846309279E+02,1.0758867389559453E-07,1.0761183076984031E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1256016846309279E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0758867389559453E-07,3.1256016846309279E+02,9.9989239974829024E-05,-9.9989239974829024E-05,0.0000000000000000E+00,9.9989239974829024E-05,1.0760025170976253E-03,1,1.0760025170976253E-03,1.0000000000000001E-05,9.9978481107439480E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989239974829024E-05,-9.9989239974829024E-05,1.0760025170976253E-03,9.9989239974829024E-05,1.0000000000000000E+01,9.9989239974829012E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989239974829029E+00,0,1,2.0000000000000000E+00,0,4.0162500000001366E+01,3.9410168463092816E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,4.0162500000001366E+01,3.9410168463092816E+01,0.0000000000000000E+00,3.1256016846309279E+02,1.0000000000000001E-01,1.9410168463092816E+00,1.9410168463092816E+01,1.9410168463092816E+00,3.1256016846309279E+02,-1.9410168463092816E+00,2.9314999999999998E+02
5.66,2.9314999999999998E+02,2.0000000000000000E+00,3.1252138498551801E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989241495422463E-05,9.9989241495422463E-05,0.0000000000000000E+00,-9.9989241495422463E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9371384985518034E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1252138498551801E+02,-1.9371383909783322E+00,-1.9371383909783322E+00,-1.9371383909783322E+00,3.1252138498551801E+02,1.0757347123341762E-07,1.0759662156294825E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1252138498551801E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0757347123341762E-07,3.1252138498551801E+02,9.9989241495422463E-05,-9.9989241495422463E-05,0.0000000000000000E+00,9.9989241495422463E-05,1.0758504577549211E-03,1,1.0758504577549211E-03,1.0000000000000001E-05,9.9978484148299123E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989241495422463E-05,-9.9989241495422463E-05,1.0758504577549211E-03,9.9989241495422463E-05,1.0000000000000000E+01,9.9989241495422458E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989241495422458E+00,0,1,2.0000000000000000E+00,0,4.0245833333334723E+01,3.9371384985518034E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,4.0245833333334723E+01,3.9371384985518034E+01,0.0000000000000000E+00,3.1252138498551801E+02,1.0000000000000001E-01,1.9371384985518034E+00,1.9371384985518034E+01,1.9371384985518034E+00,3.1252138498551801E+02,-1.9371384985518034E+00,2.9314999999999998E+02
5.68,2.9314999999999998E+02,2.0000000000000000E+00,3.1248267900125364E+02,0,9.9999999999999995E-07,0,9.9999999999999995E-07,0,1.0000000000000000E-03,1,1.0000000000000000E-10,1.0000000000000000E-04,1,3,0,1.0000000000000000E-10,100,1.0000000000000000E+10,1.0000000000000000E-10,9.9999999999999998E-13,-1.0000000000000000E+00,1.0000000000000000E+01,1.0000000000000000E-04,1,0,1,0,1,0,1,1.0000000000000000E+01,-9.9989243012977628E-05,9.9989243012977628E-05,0.0000000000000000E+00,-9.9989243012977628E-05,1.0000000000000000E+01,1.0000000000000000E+01,2.9314999999999998E+02,1.9332679001253668E+00,2.9314999999999998E+02,0.0000000000000000E+00,0.0000000000000000E+00,1.0000000000000000E+00,3.1248267900125364E+02,-1.9332677925670678E+00,-1.9332677925670678E+00,-1.9332677925670678E+00,3.1248267900125364E+02,1.0755829894677511E-07,1.0758144274558967E+01,1.0000000000000000E+01,2.9314999999999998E+02,3.1248267900125364E+02,2.9314999999999998E+02,3.9215686274509803E-03,-1.0755829894677511E-07,3.1248267900125364E+02,9.9989243012977628E-05,-9.9989243012977628E-05,0.0000000000000000E+00,9.9989243012977628E-05,1.0756987022375506E-03,1,1.0756987022375506E-03,1.0000000000000001E-05,9.9978487183082941E-04,1.0000000000000001E-05,2.9314999999999998E+02,2.9314999999999998E+02,1,9.9989243012977628E-05,-9.9989243012977628E-05,1.0756987022375506E-03,9.9989243012977628E-05,1.0000000000000000E+01,9.9989243012977624E+00,1.0000000000000000E+00,1.0000000000000000E+00,0,9.9989243012977624E+00,0,1,2.0000000000000000E+00,0,4.0329166666668087E+01,3.9332679001253666E+01,0,6.0000000000000000E+00,2.5000000000000000E+01,2.5000000000000000E+01,2.0000000000000000E+00,4.0329166666668087E+01,3.9332679001253666E+01,0.0000000000000000E+00,3.1248267900125364E+02,1.0000000000000001E-01,1.9332679001253668E+00,1.9332679001253666E+01,1.9332679001253668E+00,3.1248267900125364E+02,-1.9332679001253668E+00,2.9314999999999998E+02
