"Time [s]","Inertia.w [rad/s]","Piston.r_0[2] [m]"
0.001126,0.01060976997442,0.399999924102216
0.001136,0.0107043744680252,0.399999924086134
0.001146,0.0107989890277763,0.399999924069908
0.001156,0.0108936137426467,0.399999924053537
0.001166,0.0109882487016192,0.399999924037021
0.001176,0.0110828939936864,0.399999924020361
0.001186,0.0111775497078505,0.399999924003556
0.001196,0.0112722159331234,0.399999923986607
0.001206,0.0113668927585271,0.399999923969512
0.001216,0.0114615802730935,0.399999923952272
0.001226,0.0115562785658645,0.399999923934888
0.001236,0.011650987725892,0.399999923917358
0.001246,0.0117457078422385,0.399999923899684
0.001256,0.0118404390039765,0.399999923881864
0.001266,0.0119351813001889,0.399999923863898
0.001276,0.0120299348199692,0.399999923845788
0.001286,0.0121246996524213,0.399999923827532
0.001296,0.0122194758866599,0.399999923809131
0.001306,0.0123142636118103,0.399999923790584
0.001316,0.0124090629170088,0.399999923771891
0.001326,0.0125038738914022,0.399999923753053
0.001336,0.0125986966241487,0.399999923734069
0.001346,0.0126935312044172,0.399999923714939
0.001356,0.0127883777213881,0.399999923695663
0.001366,0.0128832362642527,0.399999923676242
0.001376,0.0129781069222138,0.399999923656674
0.001386,0.0130729897844855,0.39999992363696
0.001396,0.0131678849402934,0.3999999236171
0.001406,0.0132627924788747,0.399999923597094
0.001416,0.0133577124894782,0.399999923576941
0.001426,0.0134526450613645,0.399999923556642
0.001436,0.0135475902838058,0.399999923536197
0.001446,0.0136425482460865,0.399999923515605
0.001456,0.0137375190375028,0.399999923494866
0.001466,0.0138325027473629,0.399999923473981
0.001476,0.0139274994649873,0.399999923452949
0.001486,0.0140225092797087,0.39999992343177
0.001496,0.0141175322808721,0.399999923410444
0.001506,0.0142125685578348,0.399999923388971
0.001516,0.0143076181999667,0.39999992336735
0.001526,0.0144026812966502,0.399999923345583
0.001536,0.0144977579372804,0.399999923323668
0.001546,0.0145928482112653,0.399999923301606
0.001556,0.0146879522080252,0.399999923279397
0.001566,0.014783070016994,0.39999992325704
0.001576,0.014878201727618,0.399999923234535
0.001586,0.0149733474293569,0.399999923211883
0.001596,0.0150685072116834,0.399999923189083
0.001606,0.0151636811640836,0.399999923166135
0.001616,0.0152588693760567,0.399999923143039
0.001626,0.0153540719371155,0.399999923119795
0.001636,0.0154492889367863,0.399999923096403
0.001646,0.0155445204646088,0.399999923072863
0.001656,0.0156397666101365,0.399999923049174
0.001666,0.0157350274629366,0.399999923025337
0.001676,0.0158303031125901,0.399999923001352
0.001686,0.0159255936486921,0.399999922977218
0.001696,0.0160208991608514,0.399999922952935
0.001706,0.0161162197386911,0.399999922928503
0.001716,0.0162115554718484,0.399999922903923
0.001726,0.0163069064499747,0.399999922879194
0.001736,0.0164022727627359,0.399999922854315
0.001746,0.0164976544998121,0.399999922829288
0.001756,0.016593051750898,0.399999922804111
0.001766,0.016688464605703,0.399999922778785
0.001776,0.016783893153951,0.39999992275331
0.001786,0.0168793374853808,0.399999922727685
0.001796,0.0169747976897458,0.399999922701911
0.001806,0.0170702738568147,0.399999922675986
0.001816,0.0171657660763708,0.399999922649912
0.001826,0.0172612744382129,0.399999922623688
0.001836,0.0173567990321547,0.399999922597315
0.001846,0.0174523399480251,0.39999992257079
0.001856,0.0175478972756687,0.399999922544116
0.001866,0.0176434711049452,0.399999922517292
0.001876,0.01773906152573,0.399999922490317
0.001886,0.017834668627914,0.399999922463191
0.001896,0.0179302925014039,0.399999922435916
0.001906,0.0180259332361219,0.399999922408489
0.001916,0.0181215909220065,0.399999922380911
0.001926,0.0182172656490117,0.399999922353183
0.001936,0.0183129575071077,0.399999922325304
0.001946,0.018408666586281,0.399999922297273
0.001956,0.018504392976534,0.399999922269091
0.001966,0.0186001367678855,0.399999922240758
0.001976,0.0186958980503707,0.399999922212274
0.001986,0.0187916769140411,0.399999922183638
0.001996,0.018887473448965,0.39999992215485
0.002006,0.018983287745227,0.39999992212591
0.002016,0.0190791198929286,0.399999922096819
0.002026,0.019174969982188,0.399999922067576
0.002036,0.0192708381031404,0.39999992203818
0.002046,0.0193667243459378,0.399999922008633
0.002056,0.0194626288007494,0.399999921978933
0.002066,0.0195585515577613,0.39999992194908
0.002076,0.0196544927071769,0.399999921919076
0.002086,0.0197504523392172,0.399999921888918
0.002096,0.01984643054412,0.399999921858608
0.002106,0.0199424274121411,0.399999921828145
0.002116,0.0200384430335535,0.399999921797528
0.002126,0.020134477498648,0.399999921766759
0.002136,0.0202305308977331,0.399999921735837
0.002146,0.0203266033211351,0.399999921704761
0.002156,0.0204226948591982,0.399999921673532
0.002166,0.0205188056022844,0.399999921642149
0.002176,0.020614935640774,0.399999921610612
0.002186,0.0207110850650654,0.399999921578922
0.002196,0.0208072539655751,0.399999921547078
0.002206,0.0209034424327381,0.399999921515079
0.002216,0.0209996505570075,0.399999921482927
0.002226,0.0210958784288552,0.39999992145062
0.002236,0.0211921261387716,0.399999921418159
0.002246,0.0212883937772656,0.399999921385543
0.00225600000000001,0.021384681434865,0.399999921352773
0.00226600000000001,0.0214809892021163,0.399999921319848
0.00227600000000001,0.021577317169585,0.399999921286768
0.00228600000000001,0.0216736654278555,0.399999921253533
0.00229600000000001,0.0217700340675315,0.399999921220143
0.00230600000000001,0.0218664231792356,0.399999921186597
0.00231600000000001,0.0219628328536098,0.399999921152896
0.00232600000000001,0.0220592631813153,0.39999992111904
0.00233600000000001,0.022155714253033,0.399999921085028
0.00234600000000001,0.0222521861594629,0.39999992105086
0.00235600000000001,0.022348678991325,0.399999921016536
0.00236600000000001,0.0224451928393587,0.399999920982057
0.00237600000000001,0.0225417277943233,0.399999920947421
0.00238600000000001,0.0226382839469979,0.399999920912628
0.00239600000000001,0.0227348613881814,0.39999992087768
0.00240600000000001,0.022831460208693,0.399999920842574
0.00241600000000001,0.0229280804993719,0.399999920807312
0.00242600000000001,0.0230247223510772,0.399999920771894
0.00243600000000001,0.0231213858546887,0.399999920736318
0.00244600000000001,0.0232180711011064,0.399999920700585
0.00245600000000001,0.0233147781812506,0.399999920664695
0.00246600000000001,0.0234115071860623,0.399999920628648
0.00247600000000001,0.0235082582065031,0.399999920592443
0.00248600000000001,0.0236050313335552,0.39999992055608
0.00249600000000001,0.0237018266582218,0.39999992051956
0.00250600000000001,0.0237986442715266,0.399999920482881
0.00251600000000001,0.0238954842645147,0.399999920446045
0.00252600000000001,0.0239923467282519,0.399999920409051
0.00253600000000001,0.0240892317538253,0.399999920371898
0.00254600000000001,0.0241861394323432,0.399999920334587
0.00255600000000001,0.0242830698549352,0.399999920297117
0.00256600000000001,0.0243800231127522,0.399999920259488
0.00257600000000001,0.0244769992969666,0.399999920221701
0.00258600000000001,0.0245739984987725,0.399999920183754
0.00259600000000001,0.0246710208093854,0.399999920145648
0.00260600000000001,0.0247680663200429,0.399999920107383
0.00261600000000001,0.0248651351220039,0.399999920068959
0.00262600000000001,0.0249622273065497,0.399999920030374
0.00263600000000001,0.0250593429649832,0.399999919991631
0.00264600000000001,0.0251564821886297,0.399999919952727
0.00265600000000001,0.0252536450688364,0.399999919913663
0.00266600000000001,0.0253508316969729,0.399999919874439
0.00267600000000001,0.025448042164431,0.399999919835055
0.00268600000000001,0.0255452765626251,0.39999991979551
0.00269600000000001,0.0256425349829919,0.399999919755805
0.00270600000000001,0.0257398175169909,0.399999919715938
0.00271600000000001,0.025837124256104,0.399999919675911
0.00272600000000001,0.0259344552918361,0.399999919635723
0.00273600000000001,0.0260318107157149,0.399999919595373
0.00274600000000001,0.026129190619291,0.399999919554862
0.00275600000000001,0.0262265950941379,0.39999991951419
0.00276600000000001,0.0263240242318525,0.399999919473356
0.00277600000000001,0.0264214781240545,0.39999991943236
0.00278600000000001,0.0265189568623873,0.399999919391202
0.00279600000000001,0.0266164605385173,0.399999919349882
0.00280600000000001,0.0267139892441346,0.3999999193084
0.00281600000000001,0.0268115430709526,0.399999919266755
0.00282600000000001,0.0269091221107086,0.399999919224947
0.00283600000000001,0.0270067264551634,0.399999919182977
0.00284600000000001,0.0271043561961017,0.399999919140844
0.00285600000000001,0.027202011425332,0.399999919098547
0.00286600000000001,0.0272996922346868,0.399999919056088
0.00287600000000001,0.0273973987160228,0.399999919013465
0.00288600000000001,0.0274951309612205,0.399999918970678
0.00289600000000001,0.0275928890621849,0.399999918927728
0.00290600000000001,0.0276906731108453,0.399999918884614
0.00291600000000001,0.0277884831991552,0.399999918841335
0.00292600000000001,0.0278863194190929,0.399999918797893
0.00293600000000001,0.027984181862661,0.399999918754286
0.00294600000000001,0.0280820706218869,0.399999918710514
0.00295600000000001,0.0281799857888226,0.399999918666578
0.00296600000000001,0.0282779274555452,0.399999918622477
0.00297600000000001,0.0283758957141564,0.399999918578211
0.00298600000000001,0.0284738906567831,0.39999991853378
0.00299600000000001,0.0285719123755772,0.399999918489183
0.00300600000000001,0.0286699609627159,0.399999918444421
0.00301600000000001,0.0287680365104016,0.399999918399493
0.00302600000000001,0.0288661391108619,0.399999918354399
0.00303600000000001,0.0289642688563502,0.399999918309139
0.00304600000000001,0.029062425839145,0.399999918263713
0.00305600000000001,0.0291606101515507,0.399999918218121
0.00306600000000001,0.0292588218858973,0.399999918172362
0.00307600000000001,0.0293570611345406,0.399999918126436
0.00308600000000001,0.0294553279898623,0.399999918080343
0.00309600000000001,0.0295536225442699,0.399999918034083
0.00310600000000001,0.0296519448901973,0.399999917987656
0.00311600000000001,0.0297502951201041,0.399999917941062
0.00312600000000001,0.0298486733264764,0.3999999178943
0.00313600000000001,0.0299470796018265,0.39999991784737
0.00314600000000001,0.0300455140386932,0.399999917800272
0.00315600000000001,0.0301439767296417,0.399999917753006
0.00316600000000001,0.0302424677672637,0.399999917705572
0.00317600000000001,0.0303409872441776,0.399999917657969
0.00318600000000001,0.0304395352530287,0.399999917610197
0.00319600000000001,0.030538111886489,0.399999917562257
0.00320600000000001,0.0306367172372573,0.399999917514148
0.00321600000000001,0.0307353513980596,0.399999917465869
0.00322600000000001,0.0308340144616488,0.399999917417421
0.00323600000000001,0.0309327065208052,0.399999917368804
0.00324600000000001,0.0310314276683363,0.399999917320016
0.00325600000000001,0.0311301779970767,0.399999917271059
0.00326600000000001,0.0312289575998889,0.399999917221932
0.00327600000000001,0.0313277665696624,0.399999917172634
0.00328600000000001,0.0314266049993148,0.399999917123166
0.00329600000000001,0.0315254729817911,0.399999917073527
0.00330600000000001,0.0316243706100642,0.399999917023717
0.00331600000000001,0.0317232979771348,0.399999916973736
0.00332600000000001,0.0318222551760317,0.399999916923584
0.00333600000000001,0.0319212422998116,0.39999991687326
0.00334600000000001,0.0320202594415594,0.399999916822765
0.00335600000000001,0.0321193066943882,0.399999916772098
0.00336600000000001,0.0322183841514395,0.399999916721259
0.00337600000000001,0.0323174919058832,0.399999916670248
0.00338600000000001,0.0324166300509175,0.399999916619065
0.00339600000000001,0.0325157986797694,0.399999916567709
0.00340600000000001,0.0326149978856944,0.39999991651618
0.00341600000000001,0.032714227761977,0.399999916464478
0.00342600000000001,0.0328134884019301,0.399999916412603
0.00343600000000001,0.0329127798988961,0.399999916360554
0.00344600000000001,0.0330121023462459,0.399999916308332
0.00345600000000001,0.0331114558373797,0.399999916255936
0.00346600000000001,0.033210840465727,0.399999916203367
0.00347600000000001,0.0333102563247465,0.399999916150623
0.00348600000000001,0.0334097035079261,0.399999916097705
0.00349600000000001,0.0335091821087835,0.399999916044612
0.00350600000000001,0.0336086922208656,0.399999915991345
0.00351600000000001,0.0337082339377491,0.399999915937902
0.00352600000000001,0.0338078073530404,0.399999915884285
0.00353600000000001,0.0339074125603757,0.399999915830492
0.00354600000000001,0.0340070496534212,0.399999915776524
0.00355600000000001,0.0341067187258728,0.399999915722379
0.00356600000000001,0.0342064198714567,0.399999915668059
0.00357600000000001,0.0343061531839293,0.399999915613563
0.00358600000000001,0.0344059187570771,0.39999991555889
0.00359600000000001,0.0345057166847169,0.399999915504041
0.00360600000000001,0.0346055470606961,0.399999915449015
0.00361600000000001,0.0347054099788925,0.399999915393812
0.00362600000000001,0.0348053055332146,0.399999915338432
0.00363600000000001,0.0349052338176014,0.399999915282874
0.00364600000000001,0.0350051949260228,0.399999915227139
0.00365600000000001,0.0351051889524796,0.399999915171226
0.00366600000000001,0.0352052159910034,0.399999915115135
0.00367600000000001,0.0353052761356571,0.399999915058866
0.00368600000000001,0.0354053694805345,0.399999915002418
0.00369600000000001,0.0355054961197607,0.399999914945792
0.00370600000000001,0.035605656147492,0.399999914888986
0.00371600000000001,0.0357058496579164,0.399999914832002
0.00372600000000001,0.035806076745253,0.399999914774838
0.00373600000000001,0.0359063375037527,0.399999914717495
0.00374600000000001,0.0360066320276981,0.399999914659972
0.00375600000000001,0.0361069604114034,0.399999914602269
0.00376600000000001,0.0362073227492146,0.399999914544386
0.00377600000000001,0.03630771913551,0.399999914486323
0.00378600000000001,0.0364081496646994,0.399999914428079
0.00379600000000001,0.036508614431225,0.399999914369654
0.00380600000000001,0.0366091135295612,0.399999914311048
0.00381600000000001,0.0367096470542146,0.399999914252261
0.00382600000000001,0.0368102150997241,0.399999914193292
0.00383600000000001,0.0369108177606614,0.399999914134142
0.00384600000000001,0.0370114551316303,0.39999991407481
0.00385600000000001,0.0371121273072675,0.399999914015295
0.00386600000000001,0.0372128343822424,0.399999913955598
0.00387600000000001,0.0373135764512572,0.399999913895719
0.00388600000000001,0.037414353609047,0.399999913835657
0.00389600000000001,0.0375151659503798,0.399999913775411
0.00390600000000001,0.0376160135700568,0.399999913714983
0.00391600000000001,0.0377168965629124,0.399999913654371
0.00392600000000001,0.0378178150238141,0.399999913593575
0.00393600000000001,0.037918769047663,0.399999913532595
0.00394600000000001,0.0380197587293934,0.399999913471431
0.00395600000000001,0.0381207841639733,0.399999913410083
0.00396600000000001,0.0382218454464042,0.39999991334855
0.00397600000000001,0.0383229426717213,0.399999913286832
0.00398600000000001,0.0384240759349937,0.399999913224929
0.00399600000000001,0.0385252453313244,0.39999991316284
0.00400600000000001,0.0386264509558502,0.399999913100566
0.004016,0.0387276929037421,0.399999913038106
0.004026,0.0388289712702053,0.399999912975461
0.004036,0.0389302861504791,0.399999912912628
0.004046,0.0390316376398373,0.39999991284961
0.004056,0.0391330258335879,0.399999912786404
0.004066,0.0392344508270737,0.399999912723012
0.004076,0.0393359127156719,0.399999912659432
0.004086,0.0394374115947944,0.399999912595665
0.004096,0.039538947559888,0.39999991253171
0.004106,0.0396405207064342,0.399999912467568
0.004116,0.0397421311299496,0.399999912403236
0.004126,0.0398437789259858,0.399999912338717
0.004136,0.0399454641901297,0.399999912274009
0.004146,0.0400471870180031,0.399999912209112
0.004156,0.0401489475052634,0.399999912144026
0.004166,0.0402507457476033,0.39999991207875
0.004176,0.040352581840751,0.399999912013285
0.004186,0.0404544558804703,0.399999911947629
0.004196,0.0405563679625607,0.399999911881784
0.004206,0.0406583181828575,0.399999911815748
0.004216,0.0407603066372319,0.399999911749522
0.004226,0.0408623334215908,0.399999911683105
0.004236,0.0409643986318774,0.399999911616496
0.004246,0.041066502364071,0.399999911549696
0.004256,0.041168644714187,0.399999911482705
0.00426599999999999,0.0412708257782772,0.399999911415521
0.00427599999999999,0.0413730456524298,0.399999911348146
0.00428599999999999,0.0414753044327695,0.399999911280578
0.00429599999999999,0.0415776022154575,0.399999911212817
0.00430599999999999,0.0416799390966918,0.399999911144863
0.00431599999999999,0.0417823151727071,0.399999911076717
0.00432599999999999,0.041884730539775,0.399999911008377
0.00433599999999999,0.0419871852942039,0.399999910939843
0.00434599999999999,0.0420896795323395,0.399999910871115
0.00435599999999999,0.0421922133505642,0.399999910802193
0.00436599999999999,0.0422947868452982,0.399999910733076
0.00437599999999999,0.0423974001129984,0.399999910663765
0.00438599999999999,0.0425000532501596,0.399999910594259
0.00439599999999999,0.0426027463533139,0.399999910524557
0.00440599999999999,0.0427054795190307,0.399999910454661
0.00441599999999999,0.0428082528439176,0.399999910384568
0.00442599999999999,0.0429110664246196,0.399999910314279
0.00443599999999999,0.0430139203578197,0.399999910243794
0.00444599999999999,0.0431168147402386,0.399999910173112
0.00445599999999999,0.0432197496686354,0.399999910102234
0.00446599999999999,0.0433227252398072,0.399999910031158
0.00447599999999999,0.0434257415505891,0.399999909959886
0.00448599999999999,0.0435287986978547,0.399999909888415
0.00449599999999999,0.0436318967785161,0.399999909816747
0.00450599999999998,0.0437350358895236,0.39999990974488
0.00451599999999998,0.0438382161278664,0.399999909672815
0.00452599999999998,0.0439414375905721,0.399999909600551
0.00453599999999998,0.0440447003747073,0.399999909528089
0.00454599999999998,0.0441480045773772,0.399999909455427
0.00455599999999998,0.0442513502957261,0.399999909382565
0.00456599999999998,0.0443547376269373,0.399999909309504
0.00457599999999998,0.0444581666682334,0.399999909236242
0.00458599999999998,0.0445616375168759,0.399999909162781
0.00459599999999998,0.0446651502701658,0.399999909089118
0.00460599999999998,0.0447687050254436,0.399999909015255
0.00461599999999998,0.044872301880089,0.399999908941191
0.00462599999999998,0.0449759409315216,0.399999908866925
0.00463599999999998,0.0450796222772005,0.399999908792457
0.00464599999999998,0.0451833460146245,0.399999908717787
0.00465599999999998,0.0452871122413325,0.399999908642915
0.00466599999999998,0.0453909210549032,0.399999908567841
0.00467599999999998,0.0454947725529554,0.399999908492563
0.00468599999999998,0.0455986668331478,0.399999908417083
0.00469599999999998,0.0457026039931798,0.399999908341399
0.00470599999999998,0.0458065841307907,0.399999908265511
0.00471599999999998,0.0459106073437604,0.399999908189419
0.00472599999999998,0.0460146737299092,0.399999908113123
0.00473599999999998,0.0461187833870981,0.399999908036622
0.00474599999999998,0.0462229364132288,0.399999907959917
0.00475599999999997,0.0463271329062437,0.399999907883006
0.00476599999999997,0.046431372964126,0.39999990780589
0.00477599999999997,0.0465356566849001,0.399999907728568
0.00478599999999997,0.0466399841666313,0.39999990765104
0.00479599999999997,0.0467443555074261,0.399999907573306
0.00480599999999997,0.046848770805432,0.399999907495366
0.00481599999999997,0.0469532301588383,0.399999907417218
0.00482599999999997,0.0470577336658754,0.399999907338863
0.00483599999999997,0.0471622814248151,0.399999907260301
0.00484599999999997,0.0472668735339713,0.39999990718153
0.00485599999999997,0.047371510091699,0.399999907102552
0.00486599999999997,0.0474761911963955,0.399999907023366
0.00487599999999997,0.0475809169464998,0.39999990694397
0.00488599999999997,0.0476856874404927,0.399999906864366
0.00489599999999997,0.0477905027768973,0.399999906784553
0.00490599999999997,0.0478953630542788,0.399999906704529
0.00491599999999997,0.0480002683712446,0.399999906624296
0.00492599999999997,0.0481052188264447,0.399999906543853
0.00493599999999997,0.0482102145185711,0.3999999064632
0.00494599999999997,0.0483152555463588,0.399999906382335
0.00495599999999997,0.048420342008585,0.39999990630126
0.00496599999999997,0.0485254740040701,0.399999906219973
0.00497599999999997,0.0486306516316768,0.399999906138474
0.00498599999999997,0.0487358749903111,0.399999906056764
0.00499599999999996,0.0488411441789219,0.399999905974841
0.00500599999999996,0.048946459296501,0.399999905892705
0.00501599999999996,0.0490518204420836,0.399999905810357
0.00502599999999996,0.0491572277147482,0.399999905727795
0.00503599999999996,0.0492626812136166,0.39999990564502
0.00504599999999996,0.0493681810378539,0.39999990556203
0.00505599999999996,0.0494737272866691,0.399999905478827
0.00506599999999996,0.0495793200593145,0.399999905395409
0.00507599999999996,0.0496849594550865,0.399999905311777
0.00508599999999996,0.0497906455733251,0.399999905227929
0.00509599999999996,0.0498963785134142,0.399999905143866
0.00510599999999996,0.0500021583747819,0.399999905059587
0.00511599999999996,0.0501079852569004,0.399999904975092
0.00512599999999996,0.0502138592592859,0.399999904890381
0.00513599999999996,0.0503197804814992,0.399999904805453
0.00514599999999996,0.0504257490231452,0.399999904720308
0.00515599999999996,0.0505317649838736,0.399999904634945
0.00516599999999996,0.0506378284633785,0.399999904549365
0.00517599999999996,0.0507439395613987,0.399999904463567
0.00518599999999996,0.0508500983777179,0.399999904377551
0.00519599999999996,0.0509563050121644,0.399999904291316
0.00520599999999996,0.0510625595646117,0.399999904204862
0.00521599999999996,0.0511688621349784,0.399999904118189
0.00522599999999996,0.051275212823228,0.399999904031296
0.00523599999999996,0.0513816117293694,0.399999903944183
0.00524599999999995,0.0514880589534569,0.39999990385685
0.00525599999999995,0.0515945545955901,0.399999903769297
0.00526599999999995,0.0517010987559142,0.399999903681522
0.00527599999999995,0.05180769153462,0.399999903593526
0.00528599999999995,0.051914333031944,0.399999903505309
0.00529599999999995,0.0520210233481685,0.39999990341687
0.00530599999999995,0.0521277625836219,0.399999903328208
0.00531599999999995,0.0522345508386783,0.399999903239324
0.00532599999999995,0.052341388213758,0.399999903150217
0.00533599999999995,0.0524482748093276,0.399999903060887
0.00534599999999995,0.0525552107258999,0.399999902971333
0.00535599999999995,0.052662196064034,0.399999902881556
0.00536599999999995,0.0527692309243356,0.399999902791554
0.00537599999999995,0.0528763154074568,0.399999902701327
0.00538599999999995,0.0529834496140966,0.399999902610875
0.00539599999999995,0.0530906336450006,0.399999902520199
0.00540599999999995,0.0531978676009613,0.399999902429296
0.00541599999999995,0.053305151582818,0.399999902338168
0.00542599999999995,0.0534124856914572,0.399999902246813
0.00543599999999995,0.0535198700278125,0.399999902155232
0.00544599999999995,0.0536273046928648,0.399999902063424
0.00545599999999995,0.0537347897876421,0.399999901971388
0.00546599999999995,0.0538423254132201,0.399999901879125
0.00547599999999995,0.0539499116707217,0.399999901786633
0.00548599999999994,0.0540575486613178,0.399999901693914
0.00549599999999994,0.0541652364862266,0.399999901600965
0.00550599999999994,0.0542729752467144,0.399999901507788
0.00551599999999994,0.0543807650440953,0.399999901414381
0.00552599999999994,0.0544886059797313,0.399999901320744
0.00553599999999994,0.0545964981550325,0.399999901226877
0.00554599999999994,0.0547044416714573,0.39999990113278
0.00555599999999994,0.0548124366305124,0.399999901038452
0.00556599999999994,0.0549204831337527,0.399999900943893
0.00557599999999994,0.0550285812827816,0.399999900849102
0.00558599999999994,0.0551367311792511,0.399999900754079
0.00559599999999994,0.055244932924862,0.399999900658824
0.00560599999999994,0.0553531866213637,0.399999900563336
0.00561599999999994,0.0554614923705544,0.399999900467616
0.00562599999999994,0.0555698502742813,0.399999900371662
0.00563599999999994,0.0556782604344407,0.399999900275474
0.00564599999999994,0.055786722952978,0.399999900179052
0.00565599999999994,0.0558952379318878,0.399999900082396
0.00566599999999994,0.0560038054732141,0.399999899985505
0.00567599999999994,0.0561124256790502,0.399999899888379
0.00568599999999994,0.056221098651539,0.399999899791018
0.00569599999999994,0.0563298244928731,0.39999989969342
0.00570599999999994,0.0564386033052947,0.399999899595586
0.00571599999999994,0.0565474351910958,0.399999899497516
0.00572599999999994,0.0566563202526183,0.399999899399209
0.00573599999999993,0.0567652585922542,0.399999899300664
0.00574599999999993,0.0568742503124455,0.399999899201882
0.00575599999999993,0.0569832955156845,0.399999899102861
0.00576599999999993,0.0570923943045137,0.399999899003602
0.00577599999999993,0.0572015467815259,0.399999898904104
0.00578599999999993,0.0573107530493645,0.399999898804367
0.00579599999999993,0.0574200132107236,0.399999898704391
0.00580599999999993,0.0575293273683477,0.399999898604174
0.00581599999999993,0.0576386956250323,0.399999898503717
0.00582599999999993,0.0577481180836237,0.399999898403019
0.00583599999999993,0.057857594847019,0.399999898302081
0.00584599999999993,0.0579671260181667,0.3999998982009
0.00585599999999993,0.0580767117000661,0.399999898099478
0.00586599999999993,0.0581863519957681,0.399999897997814
0.00587599999999993,0.0582960470083746,0.399999897895907
0.00588599999999993,0.0584057968410392,0.399999897793757
0.00589599999999993,0.058515601596967,0.399999897691363
0.00590599999999993,0.0586254613794146,0.399999897588726
0.00591599999999993,0.0587353762916907,0.399999897485845
0.00592599999999993,0.0588453464371553,0.399999897382719
0.00593599999999993,0.0589553719192209,0.399999897279348
0.00594599999999993,0.0590654528413515,0.399999897175732
0.00595599999999993,0.0591755893070637,0.39999989707187
0.00596599999999993,0.0592857814199261,0.399999896967762
0.00597599999999992,0.0593960292835595,0.399999896863408
0.00598599999999992,0.0595063330016374,0.399999896758806
0.00599599999999992,0.0596166926778856,0.399999896653958
0.00600599999999992,0.0597271084160827,0.399999896548861
0.00601599999999992,0.0598375803200598,0.399999896443517
0.00602599999999992,0.059948108493701,0.399999896337924
0.00603599999999992,0.0600586930409432,0.399999896232082
0.00604599999999992,0.0601693340657764,0.399999896125991
0.00605599999999992,0.0602800316722437,0.39999989601965
0.00606599999999992,0.0603907859644411,0.39999989591306
0.00607599999999992,0.0605015970465184,0.399999895806218
0.00608599999999992,0.0606124650226785,0.399999895699126
0.00609599999999992,0.0607233899971778,0.399999895591783
0.00610599999999992,0.0608343720743264,0.399999895484188
0.00611599999999992,0.0609454113584879,0.399999895376341
0.00612599999999992,0.06105650795408,0.399999895268241
0.00613599999999992,0.061167661965574,0.399999895159888
0.00614599999999992,0.0612788734974954,0.399999895051283
0.00615599999999992,0.0613901426544236,0.399999894942423
0.00616599999999992,0.0615014695409924,0.399999894833309
0.00617599999999992,0.0616128542618895,0.399999894723941
0.00618599999999992,0.0617242969218575,0.399999894614318
0.00619599999999992,0.0618357976256931,0.39999989450444
0.00620599999999992,0.0619473564782478,0.399999894394305
0.00621599999999992,0.0620589735844275,0.399999894283915
0.00622599999999991,0.0621706490491931,0.399999894173268
0.00623599999999991,0.0622823829775603,0.399999894062364
0.00624599999999991,0.0623941754745999,0.399999893951202
0.00625599999999991,0.0625060266454376,0.399999893839783
0.00626599999999991,0.0626179365952543,0.399999893728105
0.00627599999999991,0.0627299054292862,0.399999893616169
0.00628599999999991,0.062841933252825,0.399999893503974
0.00629599999999991,0.0629540201712176,0.399999893391519
0.00630599999999991,0.0630661662898665,0.399999893278804
0.00631599999999991,0.0631783717142302,0.399999893165829
0.00632599999999991,0.0632906365498226,0.399999893052593
0.00633599999999991,0.0634029609022137,0.399999892939095
0.00634599999999991,0.0635153448770292,0.399999892825336
0.00635599999999991,0.0636277885799511,0.399999892711315
0.00636599999999991,0.0637402921167175,0.399999892597032
0.00637599999999991,0.0638528555931227,0.399999892482485
0.00638599999999991,0.0639654791150174,0.399999892367676
0.00639599999999991,0.0640781627883088,0.399999892252602
0.00640599999999991,0.0641909067189606,0.399999892137264
0.00641599999999991,0.0643037110129931,0.399999892021661
0.00642599999999991,0.0644165757764836,0.399999891905794
0.00643599999999991,0.0645295011155659,0.399999891789661
0.00644599999999991,0.0646424871364312,0.399999891673261
0.00645599999999991,0.0647555339453273,0.399999891556596
0.00646599999999991,0.0648686416485594,0.399999891439663
0.0064759999999999,0.06498181035249,0.399999891322464
0.0064859999999999,0.0650950401635389,0.399999891204996
0.0064959999999999,0.0652083311881833,0.39999989108726
0.0065059999999999,0.0653216835329579,0.399999890969256
0.0065159999999999,0.0654350973044553,0.399999890850983
0.0065259999999999,0.0655485726093257,0.39999989073244
0.0065359999999999,0.0656621095542771,0.399999890613627
0.0065459999999999,0.0657757082460756,0.399999890494544
0.0065559999999999,0.0658893687915452,0.39999989037519
0.0065659999999999,0.0660030912975683,0.399999890255564
0.0065759999999999,0.0661168758710853,0.399999890135667
0.0065859999999999,0.0662307226190952,0.399999890015498
0.0065959999999999,0.0663446316486552,0.399999889895056
0.0066059999999999,0.0664586030668812,0.399999889774341
0.0066159999999999,0.0665726369809479,0.399999889653352
0.0066259999999999,0.0666867334980885,0.399999889532089
0.0066359999999999,0.0668008927255952,0.399999889410552
0.0066459999999999,0.0669151147708192,0.39999988928874
0.0066559999999999,0.0670293997411707,0.399999889166653
0.0066659999999999,0.067143747744119,0.39999988904429
0.0066759999999999,0.0672581588871929,0.39999988892165
0.0066859999999999,0.0673726332779804,0.399999888798734
0.0066959999999999,0.0674871710241289,0.39999988867554
0.0067059999999999,0.0676017722333456,0.399999888552069
0.00671599999999989,0.0677164370133971,0.399999888428319
