"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
9.081,1.0000000000000000E+000,3.3798771324329940E-001,4,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.3798771324329940E-001,1.0000000000000000E+000,3.9381467387048813E-001,8.2423697048350758E-002,6.0000000000000000E+000
9.1,1.0000000000000000E+000,3.1909836234939420E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.1909836234939420E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.121,1.0000000000000000E+000,3.0008137636509513E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,3.0008137636509513E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.141,1.0000000000000000E+000,2.8094436183132393E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.8094436183132393E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.161,1.0000000000000000E+000,2.6169497329869518E-001,3,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.6169497329869518E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.181,1.0000000000000000E+000,2.4234091026596688E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.4234091026596688E-001,1.0000000000000000E+000,3.9381467387048813E-001,6.3819672469869859E-002,6.0000000000000000E+000
9.2,1.0000000000000000E+000,2.2288991410030135E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.2288991410030135E-001,1.0000000000000000E+000,3.9381467387048813E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.221,1.0000000000000000E+000,2.0334976494076601E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,2.0334976494076601E-001,1.0000000000000000E+000,3.9381467387048813E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.24,1.0000000000000000E+000,1.8372827858660395E-001,2,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,1.8372827858660395E-001,1.0000000000000000E+000,1.8372827858658386E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.261,1.0000000000000000E+000,1.6403330337066399E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,1.6403330337066399E-001,1.0000000000000000E+000,1.8372827858658386E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.281,1.0000000000000000E+000,1.4427271702047836E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,4.1211848524175376E-001,1.4427271702047836E-001,1.0000000000000000E+000,1.8372827858658386E-001,4.4577982820048975E-002,6.0000000000000000E+000
9.301,1.0000000000000000E+000,1.2445442350706347E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,1.2445442350706347E-001,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.321,1.0000000000000000E+000,1.0458634988364762E-001,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,1.0458634988364762E-001,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.341,1.0000000000000000E+000,8.4676443114744426E-002,1,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,8.4676443114744426E-002,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.361,1.0000000000000000E+000,6.4732666897599572E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,6.4732666897599572E-002,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.381,1.0000000000000000E+000,4.4762998476786421E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,4.4762998476786421E-002,1.0000000000000000E+000,1.8372827858658386E-001,2.4890884701412139E-002,6.0000000000000000E+000
9.4,1.0000000000000000E+000,2.4775425453414591E-002,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,2.4775425453414591E-002,1.0000000000000000E+000,1.8372827858658386E-001,4.9550850906713659E-003,6.0000000000000000E+000
9.421,1.0000000000000000E+000,4.7779425901391696E-003,0,0,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,4.7779425901391696E-003,1.0000000000000000E+000,1.8372827858658386E-001,4.9550850906713659E-003,6.0000000000000000E+000
9.441,1.0000000000000000E+000,-1.5221451386410428E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.5221451386410428E-002,1.0000000000000000E+000,1.8372827858658386E-001,4.9550850906713659E-003,6.0000000000000000E+000
9.46,1.0000000000000000E+000,-3.5214756985355450E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-3.5214756985355450E-002,1.0000000000000000E+000,-3.5214756985387979E-002,4.9550850906713659E-003,6.0000000000000000E+000
9.481,1.0000000000000000E+000,-5.5193977151063875E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-5.5193977151063875E-002,1.0000000000000000E+000,-3.5214756985387979E-002,4.9550850906713659E-003,6.0000000000000000E+000
9.5,1.0000000000000000E+000,-7.5151120461788054E-002,-1,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-7.5151120461788054E-002,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.521,1.0000000000000000E+000,-9.5078204326350349E-002,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-9.5078204326350349E-002,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.541,1.0000000000000000E+000,-1.1496725817685338E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.1496725817685338E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.561,1.0000000000000000E+000,-1.3481032665696205E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.3481032665696205E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.581,1.0000000000000000E+000,-1.5459947280385505E-001,-2,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.2445442350706069E-001,-1.5459947280385505E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-1.5030224092362033E-002,6.0000000000000000E+000
9.6,1.0000000000000000E+000,-1.7432678122292541E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-1.7432678122292541E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.621,1.0000000000000000E+000,-1.9398436125388679E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-1.9398436125388679E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.641,1.0000000000000000E+000,-2.1356435012671612E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.1356435012671612E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.661,1.0000000000000000E+000,-2.3305891610698160E-001,-3,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.3305891610698160E-001,1.0000000000000000E+000,-3.5214756985387979E-002,-3.4865356244596073E-002,6.0000000000000000E+000
9.68,1.0000000000000000E+000,-2.5246026162821511E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.5246026162821511E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-3.4865356244596073E-002,6.0000000000000000E+000
9.7,1.0000000000000000E+000,-2.7176062641093218E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.7176062641093218E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.721,1.0000000000000000E+000,-2.9095229056648064E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-2.9095229056648064E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.741,1.0000000000000000E+000,-3.1002757768510275E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.1002757768510275E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.761,1.0000000000000000E+000,-3.2897885790629694E-001,-4,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.2897885790629694E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.781,1.0000000000000000E+000,-3.4779855097065504E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.4779855097065504E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-5.4352125282188593E-002,6.0000000000000000E+000
9.8,1.0000000000000000E+000,-3.6647912925187720E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.6647912925187720E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.821,1.0000000000000000E+000,-3.8501312076777278E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-3.8501312076777278E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.841,1.0000000000000000E+000,-4.0339311216875007E-001,-5,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-4.0339311216875007E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.861,1.0000000000000000E+000,-4.2161175170336318E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-4.2161175170336318E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.881,1.0000000000000000E+000,-4.3966175215871017E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-1.7432678122298034E-001,-4.3966175215871017E-001,1.0000000000000000E+000,-2.5246026162825835E-001,-7.3295825850385438E-002,6.0000000000000000E+000
9.9,1.0000000000000000E+000,-4.5753589377527237E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-4.5753589377527237E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
9.921,1.0000000000000000E+000,-4.7522702713477044E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-4.7522702713477044E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
9.941,1.0000000000000000E+000,-4.9272807601964164E-001,-6,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-4.9272807601964164E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
9.961,1.0000000000000000E+000,-5.1003204024372539E-001,-7,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-5.1003204024372539E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
9.981,1.0000000000000000E+000,-5.2713199845204828E-001,-7,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-5.2713199845204828E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-9.1507178755064006E-002,6.0000000000000000E+000
10,1.0000000000000000E+000,-5.4402111088932359E-001,-7,-1,12,12,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,1.0000000000000000E+000,0.0000000000000000E+000,-4.5753589377532000E-001,-5.4402111088932359E-001,1.0000000000000000E+000,-4.5753589377532133E-001,-1.0880422217787362E-001,6.0000000000000000E+000
