"Time [s]","heatCapacitor.T [K]","TAmb [K]","TDif [K]","TRes [K]"
8.86493481481433,322.40513481926,293.15,2,322.40513481926
8.86593481481433,322.402209452158,293.15,2,322.402209452158
8.86693481481433,322.399284377578,293.15,2,322.399284377578
8.86793481481433,322.396359595491,293.15,2,322.396359595491
8.86893481481433,322.393435105867,293.15,2,322.393435105867
8.86993481481433,322.390510908678,293.15,2,322.390510908678
8.87093481481433,322.387587003894,293.15,2,322.387587003894
8.87193481481433,322.384663391485,293.15,2,322.384663391485
8.87293481481433,322.381740071424,293.15,2,322.381740071424
8.87393481481433,322.378817043679,293.15,2,322.378817043679
8.87493481481433,322.375894308223,293.15,2,322.375894308223
8.87593481481433,322.372971865026,293.15,2,322.372971865026
8.87693481481433,322.370049714059,293.15,2,322.370049714059
8.87793481481433,322.367127855291,293.15,2,322.367127855291
8.87893481481433,322.364206288696,293.15,2,322.364206288696
8.87993481481432,322.361285014242,293.15,2,322.361285014242
8.88093481481432,322.358364031901,293.15,2,322.358364031901
8.88193481481432,322.355443341644,293.15,2,322.355443341644
8.88293481481432,322.352522943441,293.15,2,322.352522943441
8.88393481481432,322.349602837263,293.15,2,322.349602837263
8.88493481481432,322.346683023082,293.15,2,322.346683023082
8.88593481481432,322.343763500867,293.15,2,322.343763500867
8.88693481481432,322.34084427059,293.15,2,322.34084427059
8.88793481481432,322.337925332221,293.15,2,322.337925332221
8.88893481481432,322.335006685732,293.15,2,322.335006685732
8.88993481481432,322.332088331092,293.15,2,322.332088331092
8.89093481481432,322.329170268274,293.15,2,322.329170268274
8.89193481481432,322.326252497247,293.15,2,322.326252497247
8.89293481481432,322.323335017983,293.15,2,322.323335017983
8.89393481481432,322.320417830452,293.15,2,322.320417830452
8.89493481481432,322.317500934625,293.15,2,322.317500934625
8.89593481481432,322.314584330473,293.15,2,322.314584330473
8.89693481481432,322.311668017967,293.15,2,322.311668017967
8.89793481481431,322.308751997077,293.15,2,322.308751997077
8.89893481481431,322.305836267776,293.15,2,322.305836267776
8.89993481481431,322.302920830032,293.15,2,322.302920830032
8.90093481481431,322.300005683818,293.15,2,322.300005683818
8.90193481481431,322.297090829104,293.15,2,322.297090829104
8.90293481481431,322.29417626586,293.15,2,322.29417626586
8.90393481481431,322.291261994059,293.15,2,322.291261994059
8.90493481481431,322.28834801367,293.15,2,322.28834801367
8.90593481481431,322.285434324664,293.15,2,322.285434324664
8.90693481481431,322.282520927013,293.15,2,322.282520927013
8.90793481481431,322.279607820687,293.15,2,322.279607820687
8.90893481481431,322.276695005657,293.15,2,322.276695005657
8.90993481481431,322.273782481894,293.15,2,322.273782481894
8.91093481481431,322.270870249369,293.15,2,322.270870249369
8.91193481481431,322.267958308053,293.15,2,322.267958308053
8.91293481481431,322.265046657916,293.15,2,322.265046657916
8.91393481481431,322.262135298929,293.15,2,322.262135298929
8.91493481481431,322.259224231064,293.15,2,322.259224231064
8.9159348148143,322.256313454291,293.15,2,322.256313454291
8.9169348148143,322.253402968581,293.15,2,322.253402968581
8.9179348148143,322.250492773906,293.15,2,322.250492773906
8.9189348148143,322.247582870235,293.15,2,322.247582870235
8.9199348148143,322.24467325754,293.15,2,322.24467325754
8.9209348148143,322.241763935792,293.15,2,322.241763935792
8.9219348148143,322.238854904961,293.15,2,322.238854904961
8.9229348148143,322.235946165019,293.15,2,322.235946165019
8.9239348148143,322.233037715936,293.15,2,322.233037715936
8.9249348148143,322.230129557684,293.15,2,322.230129557684
8.9259348148143,322.227221690233,293.15,2,322.227221690233
8.9269348148143,322.224314113554,293.15,2,322.224314113554
8.9279348148143,322.221406827618,293.15,2,322.221406827618
8.9289348148143,322.218499832397,293.15,2,322.218499832397
8.9299348148143,322.21559312786,293.15,2,322.21559312786
8.9309348148143,322.212686713979,293.15,2,322.212686713979
8.9319348148143,322.209780590725,293.15,2,322.209780590725
8.9329348148143,322.206874758069,293.15,2,322.206874758069
8.9339348148143,322.203969215982,293.15,2,322.203969215982
8.93493481481429,322.201063964434,293.15,2,322.201063964434
8.93593481481429,322.198159003397,293.15,2,322.198159003397
8.93693481481429,322.195254332842,293.15,2,322.195254332842
8.93793481481429,322.192349952739,293.15,2,322.192349952739
8.93893481481429,322.18944586306,293.15,2,322.18944586306
8.93993481481429,322.186542063775,293.15,2,322.186542063775
8.94093481481429,322.183638554855,293.15,2,322.183638554855
8.94193481481429,322.180735336272,293.15,2,322.180735336272
8.94293481481429,322.177832407996,293.15,2,322.177832407996
8.94393481481429,322.174929769998,293.15,2,322.174929769998
8.94493481481429,322.17202742225,293.15,2,322.17202742225
8.94593481481429,322.169125364722,293.15,2,322.169125364722
8.94693481481429,322.166223597385,293.15,2,322.166223597385
8.94793481481429,322.163322120211,293.15,2,322.163322120211
8.94893481481429,322.16042093317,293.15,2,322.16042093317
8.94993481481429,322.157520036232,293.15,2,322.157520036232
8.95093481481429,322.15461942937,293.15,2,322.15461942937
8.95193481481429,322.151719112555,293.15,2,322.151719112555
8.95210148148095,322.151235754616,293.15,2,322.151235754616
8.95226814814762,322.150752404733,293.15,2,322.150752404733
8.95243481481429,322.150269062906,293.15,2,322.150269062906
8.95249037036984,322.150107950754,293.15,2,322.150107950754
8.95251759483747,322.150028999615,293.15,2,322.150028999615
8.95252759483747,322.150044893857,293.15,2,322.150044893857
8.95253759483747,322.150105682289,293.15,2,322.150105682289
8.95258759483747,322.150409622449,293.15,2,322.150409622449
8.95283759483747,322.151929298248,293.15,2,322.151929298248
8.95383759483747,322.158007501448,293.15,2,322.158007501448
8.95483759483747,322.164084904725,293.15,2,322.164084904725
8.95583759483747,322.170161508192,293.15,2,322.170161508192
8.95683759483746,322.176237311964,293.15,2,322.176237311964
8.95783759483746,322.182312316152,293.15,2,322.182312316152
8.95883759483746,322.188386520871,293.15,2,322.188386520871
8.95983759483746,322.194459926235,293.15,2,322.194459926235
8.96083759483746,322.200532532356,293.15,2,322.200532532356
8.96183759483746,322.206604339348,293.15,2,322.206604339348
8.96283759483746,322.212675347324,293.15,2,322.212675347324
8.96383759483746,322.218745556398,293.15,2,322.218745556398
8.96483759483746,322.224814966683,293.15,2,322.224814966683
8.96583759483746,322.230883578293,293.15,2,322.230883578293
8.96683759483746,322.23695139134,293.15,2,322.23695139134
8.96783759483746,322.243018405937,293.15,2,322.243018405937
8.96883759483746,322.249084622199,293.15,2,322.249084622199
8.96983759483746,322.255150040239,293.15,2,322.255150040239
8.97083759483746,322.261214660168,293.15,2,322.261214660168
8.97183759483746,322.267278482102,293.15,2,322.267278482102
8.97283759483746,322.273341506153,293.15,2,322.273341506153
8.97383759483746,322.279403732433,293.15,2,322.279403732433
8.97483759483745,322.285465161057,293.15,2,322.285465161057
8.97583759483745,322.291525792138,293.15,2,322.291525792138
8.97683759483745,322.297585625787,293.15,2,322.297585625787
8.97783759483745,322.30364466212,293.15,2,322.30364466212
8.97883759483745,322.309702901247,293.15,2,322.309702901247
8.97983759483745,322.315760343284,293.15,2,322.315760343284
8.98083759483745,322.321816988342,293.15,2,322.321816988342
8.98183759483745,322.327872836535,293.15,2,322.327872836535
8.98283759483745,322.333927887976,293.15,2,322.333927887976
8.98383759483745,322.339982142777,293.15,2,322.339982142777
8.98483759483745,322.346035601052,293.15,2,322.346035601052
8.98583759483745,322.352088262914,293.15,2,322.352088262914
8.98683759483745,322.358140128475,293.15,2,322.358140128475
8.98783759483745,322.364191197848,293.15,2,322.364191197848
8.98883759483745,322.370241471147,293.15,2,322.370241471147
8.98983759483745,322.376290948484,293.15,2,322.376290948484
8.99083759483745,322.382339629971,293.15,2,322.382339629971
8.99183759483745,322.388387515723,293.15,2,322.388387515723
8.99283759483744,322.394434605851,293.15,2,322.394434605851
8.99383759483744,322.400480900468,293.15,2,322.400480900468
8.99483759483744,322.406526399688,293.15,2,322.406526399688
8.99583759483744,322.412571103623,293.15,2,322.412571103623
8.99683759483744,322.418615012385,293.15,2,322.418615012385
8.99783759483744,322.424658126087,293.15,2,322.424658126087
8.99883759483744,322.430700444843,293.15,2,322.430700444843
8.99983759483744,322.436741968764,293.15,2,322.436741968764
9.00083759483744,322.442782697964,293.15,2,322.442782697964
9.00183759483744,322.448822632555,293.15,2,322.448822632555
9.00283759483744,322.454861772649,293.15,2,322.454861772649
9.00383759483744,322.460900118359,293.15,2,322.460900118359
9.00483759483744,322.466937669799,293.15,2,322.466937669799
9.00583759483744,322.472974427079,293.15,2,322.472974427079
9.00683759483744,322.479010390314,293.15,2,322.479010390314
9.00783759483744,322.485045559615,293.15,2,322.485045559615
9.00883759483744,322.491079935095,293.15,2,322.491079935095
9.00983759483744,322.497113516867,293.15,2,322.497113516867
9.01083759483743,322.503146305042,293.15,2,322.503146305042
9.01183759483743,322.509178299734,293.15,2,322.509178299734
9.01283759483743,322.515209501054,293.15,2,322.515209501054
9.01383759483743,322.521239909116,293.15,2,322.521239909116
9.01483759483743,322.527269524032,293.15,2,322.527269524032
9.01583759483743,322.533298345913,293.15,2,322.533298345913
9.01683759483743,322.539326374873,293.15,2,322.539326374873
9.01783759483743,322.545353611023,293.15,2,322.545353611023
9.01883759483743,322.551380054477,293.15,2,322.551380054477
9.01983759483743,322.557405705346,293.15,2,322.557405705346
9.02083759483743,322.563430563742,293.15,2,322.563430563742
9.02183759483743,322.569454629779,293.15,2,322.569454629779
9.02283759483743,322.575477903568,293.15,2,322.575477903568
9.02383759483743,322.581500385221,293.15,2,322.581500385221
9.02483759483743,322.58752207485,293.15,2,322.58752207485
9.02583759483743,322.593542972569,293.15,2,322.593542972569
9.02683759483743,322.599563078488,293.15,2,322.599563078488
9.02783759483743,322.60558239272,293.15,2,322.60558239272
9.02883759483742,322.611600915378,293.15,2,322.611600915378
9.02983759483742,322.617618646573,293.15,2,322.617618646573
9.03083759483742,322.623635586418,293.15,2,322.623635586418
9.03183759483742,322.629651735024,293.15,2,322.629651735024
9.03283759483742,322.635667092504,293.15,2,322.635667092504
9.03383759483742,322.641681658969,293.15,2,322.641681658969
9.03483759483742,322.647695434532,293.15,2,322.647695434532
9.03583759483742,322.653708419305,293.15,2,322.653708419305
9.03683759483742,322.6597206134,293.15,2,322.6597206134
9.03783759483742,322.665732016928,293.15,2,322.665732016928
9.03883759483742,322.671742630002,293.15,2,322.671742630002
9.03983759483742,322.677752452734,293.15,2,322.677752452734
9.04083759483742,322.683761485235,293.15,2,322.683761485235
9.04183759483742,322.689769727617,293.15,2,322.689769727617
9.04283759483742,322.695777179993,293.15,2,322.695777179993
9.04383759483742,322.701783842474,293.15,2,322.701783842474
9.04483759483742,322.707789715172,293.15,2,322.707789715172
9.04583759483742,322.713794798199,293.15,2,322.713794798199
9.04683759483741,322.719799091666,293.15,2,322.719799091666
9.04783759483741,322.725802595686,293.15,2,322.725802595686
9.04883759483741,322.73180531037,293.15,2,322.73180531037
9.04983759483741,322.73780723583,293.15,2,322.73780723583
9.05083759483741,322.743808372178,293.15,2,322.743808372178
9.05183759483741,322.749808719525,293.15,2,322.749808719525
9.05283759483741,322.755808277983,293.15,2,322.755808277983
9.05383759483741,322.761807047664,293.15,2,322.761807047664
9.05483759483741,322.767805028679,293.15,2,322.767805028679
9.05583759483741,322.773802221141,293.15,2,322.773802221141
9.05683759483741,322.77979862516,293.15,2,322.77979862516
9.05783759483741,322.785794240848,293.15,2,322.785794240848
9.05883759483741,322.791789068318,293.15,2,322.791789068318
9.05983759483741,322.79778310768,293.15,2,322.79778310768
9.06083759483741,322.803776359046,293.15,2,322.803776359046
9.06183759483741,322.809768822527,293.15,2,322.809768822527
9.06283759483741,322.815760498236,293.15,2,322.815760498236
9.06383759483741,322.821751386283,293.15,2,322.821751386283
9.0648375948374,322.82774148678,293.15,2,322.82774148678
9.0658375948374,322.833730799839,293.15,2,322.833730799839
9.0668375948374,322.839719325571,293.15,2,322.839719325571
9.0678375948374,322.845707064087,293.15,2,322.845707064087
9.0688375948374,322.851694015499,293.15,2,322.851694015499
9.0698375948374,322.857680179918,293.15,2,322.857680179918
9.0708375948374,322.863665557456,293.15,2,322.863665557456
9.0718375948374,322.869650148223,293.15,2,322.869650148223
9.0728375948374,322.875633952332,293.15,2,322.875633952332
9.0738375948374,322.881616969893,293.15,2,322.881616969893
9.0748375948374,322.887599201018,293.15,2,322.887599201018
9.0758375948374,322.893580645819,293.15,2,322.893580645819
9.0768375948374,322.899561304405,293.15,2,322.899561304405
9.0778375948374,322.90554117689,293.15,2,322.90554117689
9.0788375948374,322.911520263383,293.15,2,322.911520263383
9.0798375948374,322.917498563996,293.15,2,322.917498563996
9.0808375948374,322.92347607884,293.15,2,322.92347607884
9.0818375948374,322.929452808027,293.15,2,322.929452808027
9.08283759483739,322.935428751668,293.15,2,322.935428751668
9.08383759483739,322.941403909873,293.15,2,322.941403909873
9.08483759483739,322.947378282754,293.15,2,322.947378282754
9.08583759483739,322.953351870421,293.15,2,322.953351870421
9.08683759483739,322.959324672987,293.15,2,322.959324672987
9.08783759483739,322.965296690562,293.15,2,322.965296690562
9.08883759483739,322.971267923257,293.15,2,322.971267923257
9.08983759483739,322.977238371183,293.15,2,322.977238371183
9.09083759483739,322.983208034451,293.15,2,322.983208034451
9.09183759483739,322.989176913172,293.15,2,322.989176913172
9.09283759483739,322.995145007458,293.15,2,322.995145007458
9.09383759483739,323.001112317418,293.15,2,323.001112317418
9.09483759483739,323.007078843164,293.15,2,323.007078843164
9.09583759483739,323.013044584807,293.15,2,323.013044584807
9.09683759483739,323.019009542458,293.15,2,323.019009542458
9.09783759483739,323.024973716228,293.15,2,323.024973716228
9.09883759483739,323.030937106227,293.15,2,323.030937106227
9.09983759483739,323.036899712566,293.15,2,323.036899712566
